id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio
438553,,,,,,,,,,,,,,,,,,,
438586,70,70,0,70,0,63,0.111,63,0.111,66.6,0.0511,56.5,0.239,44.9,0.559,39.6,0.768,38.8,0.804
438716,45.5,45.5,0,45.5,0,45.5,0,45.5,0,43.3,0.0508,37,0.23,37,0.23,37,0.23,35,0.3
438790,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,43.5,0.138,43.5,0.138,43.5,0.138,36,0.375
439020,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,19.2,0.0625,19.2,0.0625,19.2,0.0625
439106,37.6,37.6,0,37.6,0,37.6,0,37.6,0,37.6,0,30,0.253,30,0.253,30,0.253,25.5,0.475
439107,70,70,0,70,0,70,0,70,0,70,0,54.8,0.277,54.8,0.277,,,48.5,0.443
439363,17.8,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,,,13,0.369,,,,
439533,,,,,,,,,,,,,,,,,,,
439835,,,,,,,,,,,,,,,,,,,
439843,,,,,,,,,,,,,,,,,,,
439851,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,35.6,0.211,35.6,0.211,35.6,0.211,35.6,0.211
440051,29,29,0,29,0,29,0,29,0,24.3,0.193,24.3,0.193,24.3,0.193,22.5,0.289,22.5,0.289
440617,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.7,0.0741
440823,,,,,,,,,,,,,,,,,,,
441241,,,,,,,,,,,,,,,,,,,
441531,55.6,55.6,0,55.6,0,55.6,0,55.6,0,55.6,0,43,0.293,53.8,0.0335,51.7,0.0754,49.2,0.13
441643,,,,,,,,,,,,,,,,,,,
442083,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,,
442084,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
442216,,,,,,,,,,,,,,,,,,,
442356,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,13.6,0.147,13.6,0.147,,,,
442801,14,14,0,14,0,14,0,14,0,13,0.0769,13,0.0769,13,0.0769,13,0.0769,13,0.0769
442858,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
442859,,,,,,,,,,,,,,,,,,,
442933,31,31,0,31,0,31,0,31,0,31,0,25.1,0.235,25.1,0.235,16,0.938,16,0.938
442968,140,140,0,140,0,140,0,140,0,140,0,112,0.25,105,0.333,85,0.647,84,0.667
443140,,,,,,,,,,,,,,,,,,,
443174,,,,,,,,,,,,,,,,,,,
443190,61,61,0,61,0,61,0,61,0,61,0,46.1,0.323,46.1,0.323,46.1,0.323,39.6,0.54
445614,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,13.6,0.147,13.6,0.147,,,,
445680,,,,,,,,,,,,,,,,,,,
445684,,,,,,,,,,,,,,,,,,,
445703,,,,,,,,,,,,,,,,,,,
445711,53.3,53.3,0,,,53.3,0,53.3,0,53.3,0,42.2,0.263,40.8,0.306,40.8,0.306,40.8,0.306
445940,45.5,45.5,0,45.5,0,45.5,0,45.5,0,43.3,0.0508,37.5,0.213,37.5,0.213,37.5,0.213,35,0.3
445959,84,84,0,84,0,84,0,84,0,82.5,0.0182,75,0.12,75,0.12,75,0.12,73.7,0.14
446106,,,,,,,,,,,,,,,,,,,
446165,,,,,,,,,,,,,,,,,,,
446203,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,18,0.272,18,0.272,15.2,0.507,14.5,0.579
446408,7.8,7.8,0,7.3,0.0685,7.3,0.0685,7.3,0.0685,7.3,0.0685,5.9,0.322,5.9,0.322,5.6,0.393,5.2,0.5
446572,53.3,53.3,0,,,,,53.3,0,53.3,0,,,,,40.8,0.306,40.8,0.306
446609,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,
446653,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
447395,,,,,,,,,,,,,,,,,,,
447396,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
447398,,,,,,,,,,,,,,,,,,,
447668,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
447860,,,,,,,,,,,,,,,,,,,
447861,,,,,,,,,,,,,,,,,,,
447863,,,,,,,,,,,,,,,,,,,
447975,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,49,0.122
448618,,,,,,,,,,,,,,,,,,,
448619,,,,,,,,,,,,,,,,,,,
448625,,,,,,,,,,,,,,,,,,,
448629,,,,,,,,,,,,,,,,,,,
449512,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,22,0.0909,24,0
449520,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20,0.1,22,0
449539,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,63,0.0556,63,0.0556,63,0.0556,63,0.0556
449547,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,63,0.0556,63,0.0556,63,0.0556,63,0.0556
449555,55,55,0,55,0,55,0,55,0,55,0,46,0.196,46,0.196,46,0.196,46,0.196
449571,3,3,0,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,,,3.2,-0.0625
449580,3,3,0,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625
449598,3,3,0,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,,
449601,,,,,,,,,,,,,,,,,,,
449610,3,3,0,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625,3.2,-0.0625
449628,,,,,,,,,,,,,,,,,,,
450007,,,,,,,,,,,,,,,,,,,
450191,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,37.5,0.213,37.5,0.213,34.5,0.319,34.5,0.319
450192,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,39,0.192,39,0.192,35.5,0.31,35.5,0.31
450405,,,,,,,,,,,,,,,,,,,
450559,,,,,,,,,,,,,,,,,,,
450741,,,,,,,,,,,,,,,,,,,
450962,24.5,24.5,0,24.5,0,24.5,0,23,0.0652,23,0.0652,23,0.0652,23,0.0652,22,0.114,22,0.114
450964,25.5,25.5,0,25.5,0,25.5,0,23,0.109,23,0.109,23,0.109,23,0.109,22,0.159,22,0.159
451015,108,108,0,108,0,108,0,108,0,101,0.0693,85.5,0.263,85.5,0.263,64.5,0.674,64.5,0.674
451133,,,,,,,,,,,,,,,,,,,
451221,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,,
451395,7.6,7.6,0,7.6,0,5,0.52,5,0.52,5,0.52,3,1.53,3,1.53,,,,
451510,66,66,0,66,0,66,0,66,0,55,0.2,55,0.2,55,0.2,49.5,0.333,49.5,0.333
451511,48,48,0,48,0,48,0,48,0,40,0.2,40,0.2,40,0.2,36,0.333,36,0.333
451609,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
451847,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,19.5,0.205,,,,
451886,96.7,96.7,0,156,-0.379,140,-0.31,140,-0.31,140,-0.31,126,-0.229,56.9,0.699,63,0.535,64.4,0.502
451894,63.6,63.6,0,102,-0.378,92.1,-0.309,92.1,-0.309,92.1,-0.309,82.5,-0.229,37.6,0.691,41.7,0.525,42.6,0.493
451967,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125
451969,,,,,,,,,,,,,,,,,,,
451996,,,,,,,,,,,,,,,,,,,
452144,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,31.5,0.286,31.5,0.286,30,0.35,30,0.35
452147,,,,,,,,,,,,,,,,,,,
452287,,,,,,,,,,,,,,,,,,,
452390,110,110,0,110,0,82.4,0.334,82.4,0.334,82.4,0.334,110,0,99.9,0.1,99.9,0.1,,
452420,28,28,0,28,0,28,0,28,0,18.1,0.547,18.1,0.547,18.1,0.547,,,,
452421,,,,,,,,,,,,,,,,,,,
452422,,,,,,,,,,,,,,,,,,,
452612,64.9,64.9,0,64.9,0,46.4,0.399,46.4,0.399,46.4,0.399,46.4,0.399,59.9,0.0835,59.9,0.0835,52.9,0.227
452613,64.9,64.9,0,64.9,0,46.4,0.399,46.4,0.399,46.4,0.399,61.9,0.0485,59.9,0.0835,59.9,0.0835,52.9,0.227
452614,64.9,64.9,0,64.9,0,46.4,0.399,46.4,0.399,46.4,0.399,61.9,0.0485,59.9,0.0835,59.9,0.0835,52.9,0.227
452615,64.9,64.9,0,64.9,0,46.4,0.399,46.4,0.399,46.4,0.399,,,59.9,0.0835,,,52.9,0.227
452726,25.4,25.4,0,25.4,0,22.9,0.109,22.9,0.109,22.9,0.109,20.6,0.233,16.6,0.53,14.8,0.716,14.5,0.752
452830,,,,,,,,,,,,,,,,,,,
452832,,,,,,,,,,,,,,,,,,,
452833,97.1,97.1,0,97.1,0,76,0.278,76,0.278,76,0.278,76,0.278,76,0.278,76,0.278,71,0.368
452842,,,,,,,,,,,,,,,,,,,
453001,,,,,,,,,,,,,,,,,,,
453060,11,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1
453237,8.8,8.8,0,7,0.257,7,0.257,7,0.257,6.8,0.294,6.8,0.294,6.8,0.294,,,,
453395,17,17,0,17,0,17,0,17,0,17,0,14.5,0.172,13,0.308,,,13,0.308
453681,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,73.1,0.093,63.8,0.252,,,,
453682,80,80,0,80,0,68,0.176,68,0.176,68,0.176,73.1,0.0944,63.8,0.254,,,,
453687,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,63.8,0.252,63.8,0.252,,,,
453722,,,,,,,,,,,,,,,,,,,
453890,110,110,0,110,0,110,0,110,0,75,0.467,75,0.467,75,0.467,75,0.467,75,0.467
453926,,,,,,,,,,,,,,,,,,,
454117,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.3,0.164,6.5,0.308,6.5,0.308,6.5,0.308
454118,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.6,0.118,6.5,0.308,6.5,0.308,6.5,0.308
454125,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.3,0.164,6.5,0.308,6.5,0.308,6.5,0.308
454317,96,96,0,96,0,96,0,96,0,79,0.215,79,0.215,79,0.215,72,0.333,72,0.333
454427,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,
454532,,,,,,,,,,,,,,,,,,,
454540,,,,,,,,,,,,,,,,,,,
454678,64.9,64.9,0,64.9,0,46.4,0.399,46.4,0.399,46.4,0.399,61.9,0.0485,59.9,0.0835,59.9,0.0835,52.9,0.227
454679,64.9,64.9,0,64.9,0,46.4,0.399,46.4,0.399,46.4,0.399,61.9,0.0485,59.9,0.0835,59.9,0.0835,52.9,0.227
454705,,,,,,,,,,,,,,,,,,,
454720,20.2,20.2,0,20.2,0,20.2,0,20.2,0,18.4,0.0978,18.4,0.0978,17.2,0.174,,,,
454738,17,17,0,17,0,17,0,17,0,17,0,14.5,0.172,13.2,0.288,,,13.2,0.288
454739,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.5,0.182,14.8,0.318,,,14.8,0.318
454834,,,,,,,,,,,,,,,,,,,
454934,17,17,0,17,0,17,0,17,0,17,0,14.5,0.172,13.2,0.288,,,13.2,0.288
454978,,,,,,,,,,,,,,,,,,,
455117,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,
455304,8,8,0,6.1,0.311,6.1,0.311,6.1,0.311,5.7,0.404,5.7,0.404,5.7,0.404,,,,
455305,8,8,0,6.1,0.311,6.1,0.311,6.1,0.311,5.7,0.404,5.7,0.404,5.7,0.404,,,,
455321,,,,,,,,,,,,,,,,,,,
455456,,,,,,,,,,,,,,,,,,,
455457,,,,,,,,,,,,,,,,,,,
455458,,,,,,,,,,,,,,,,,,,
455567,,,,,,,,,,,,,,,,,,,
455635,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,
455692,83.4,83.4,0,83.4,0,83.4,0,83.4,0,83.4,0,62,0.345,62,0.345,,,,
455755,120,120,0,120,0,120,0,120,0,120,0,,,,,,,,
455775,50.8,50.8,0,50.8,0,50.8,0,50.8,0,50.8,0,50.8,0,50.8,0,50.8,0,50.8,0
455789,,,,,,,,,,,,,,,,,,,
455830,,,,,,,,,,,,,,,,,,,
455848,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,
455849,28.7,28.7,0,28.7,0,25.8,0.112,25.8,0.112,25.8,0.112,23.2,0.237,,,16.8,0.708,16.4,0.75
455851,,,,,,,,,,,,,,,,,,,
455863,,,,,,,,,,,,,,,,,,,
455864,,,,,,,,,,,,,,,,,,,
455880,,,,,,,,,,,,,,,,,,,
455885,,,,,,,,,,,,,,,,,,,
455886,17,17,0,17,0,17,0,17,0,17,0,14.5,0.172,12.8,0.328,,,12.8,0.328
455890,57,57,0,57,0,57,0,57,0,57,0,57,0,37.5,0.52,37.5,0.52,30,0.9
455911,,,,,,,,,,,,,,,,,,,
455962,40.5,40.5,0,,,,,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,29.5,0.373
455977,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,57.5,0.191,50.5,0.356,,,50.5,0.356
455978,135,135,0,135,0,135,0,135,0,135,0,113,0.195,99,0.364,,,,
455979,77,77,0,77,0,77,0,77,0,77,0,64.5,0.194,58,0.328,,,,
456009,,,,,,,,,,,,,,,,,,,
456013,15,15,0,15,0,15,0,15,0,13,0.154,13,0.154,13,0.154,,,,
456014,15,15,0,15,0,15,0,15,0,13,0.154,13,0.154,13,0.154,,,,
456017,,,,,,,,,,,,,,,,,,,
456018,,,,,,,,,,,,,,,,,,,
456225,21.9,21.9,0,21.9,0,21.9,0,12,0.825,12,0.825,14.9,0.47,14.9,0.47,14.9,0.47,13.9,0.576
456545,15.5,15.5,0,14,0.107,14,0.107,14,0.107,14,0.107,12.2,0.27,12.2,0.27,11,0.409,10,0.55
456561,,,,,,,,,,,,,,,,,,,
456730,,,,,,,,,,,,,,,,,,,
456926,78.7,78.7,0,78.7,0,70.8,0.112,70.8,0.112,70.8,0.112,58.8,0.338,50.6,0.555,44.3,0.777,43.4,0.813
457027,12,12,0,12,0,12,0,12,0,12,0,11.3,0.0619,11.3,0.0619,9,0.333,9,0.333
457051,,,,,,,,,,,,,,,,,,,
457078,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,14.5,0.138,14.5,0.138,12.5,0.32
457086,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,14.5,0.138,14.5,0.138,12.5,0.32
457094,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,14.5,0.138,14.5,0.138,12.5,0.32
457345,,,,,,,,,,,,,,,,,,,
457701,,,,,,,,,,,,,,,,,,,
457807,,,,,,,,,,,,,,,,,,,
457834,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,7.5,0.667,7.5,0.667
457925,23,23,0,23,0,23,0,23,0,20,0.15,20,0.15,20,0.15,20,0.15,20,0.15
458063,,,,,,,,,,,,,,,,,,,
458240,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0,153,0.111
458267,93,93,0,93,0,93,0,93,0,93,0,71,0.31,71,0.31,68,0.368,68,0.368
458334,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0
458362,,,,,,,,,,,,,,,,,,,
458382,53.4,53.4,0,53.4,0,53.4,0,53.4,0,53.4,0,53.4,0,53.4,0,,,,
458511,,,,,,,,,,,,,,,,,,,
458727,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,12,0.15,12,0.15,12,0.15
459025,64.9,64.9,0,64.9,0,46.4,0.399,46.4,0.399,46.4,0.399,61.9,0.0485,59.9,0.0835,59.9,0.0835,52.9,0.227
459097,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
459129,60.7,60.7,0,60.7,0,60.7,0,60.7,0,65,-0.0662,44.2,0.373,44.2,0.373,40.7,0.491,40.7,0.491
459133,125,125,0,125,0,125,0,125,0,115,0.087,83,0.506,83,0.506,76.7,0.63,76.7,0.63
459136,120,120,0,120,0,120,0,120,0,110,0.0909,83,0.446,83,0.446,76.7,0.565,76.7,0.565
459137,120,120,0,120,0,120,0,120,0,110,0.0909,83,0.446,83,0.446,76.7,0.565,76.7,0.565
459138,120,120,0,120,0,120,0,120,0,110,0.0909,83,0.446,83,0.446,76.7,0.565,76.7,0.565
459569,,,,,,,,,,,,,,,,,,,
459607,,,,,,,,,,,,,,,,,,,
459818,93,93,0,93,0,93,0,93,0,93,0,71.5,0.301,71.5,0.301,68,0.368,68,0.368
459845,305,305,0,305,0,305,0,305,0,305,0,305,0,305,0,297,0.0269,297,0.0269
459887,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
459978,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,
460223,,,,,,,,,,,,,,,,,,,
460225,,,,,,,,,,,,,,,,,,,
460226,60,60,0,50,0.2,50,0.2,50,0.2,50,0.2,,,38,0.579,34,0.765,,
460273,38.6,38.6,0,38.6,0,38.6,0,38.6,0,38.6,0,32.2,0.199,28,0.379,23.4,0.65,23.4,0.65
460688,4.6,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,5,-0.08,5,-0.08,4.9,-0.0612,4.6,0
460702,10,10,0,10,0,10,0,10,0,10,0,8,0.25,,,,,,
460940,,,,,,,,,,,,,,,,,,,
460941,,,,,,,,,,,,,,,,,,,
460966,,,,,,,,,,,,,,,,,,,
461091,47.5,47.5,0,,,,,,,,,,,,,,,,
461096,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143
461100,57.1,57.1,0,57.1,0,57.1,0,57.1,0,57.1,0,34.9,0.636,34.9,0.636,,,,
461101,57.1,57.1,0,57.1,0,57.1,0,57.1,0,57.1,0,34.5,0.655,34.5,0.655,,,,
461102,57.1,57.1,0,57.1,0,57.1,0,57.1,0,57.1,0,35,0.631,35,0.631,,,,
461103,57.1,57.1,0,57.1,0,57.1,0,57.1,0,57.1,0,35,0.631,35,0.631,,,,
461104,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,,,,
461166,17.2,17.2,0,17.2,0,20.2,-0.149,20.2,-0.149,18.4,-0.0652,18.4,-0.0652,17.2,0,,,,
461167,17.2,17.2,0,17.2,0,16.6,0.0361,16.6,0.0361,16.6,0.0361,17.2,0,17.2,0,,,,
461207,142,142,0,142,0,142,0,142,0,142,0,92.4,0.531,92.4,0.531,,,,
461208,75.8,75.8,0,75.8,0,75.8,0,75.8,0,75.8,0,48.2,0.573,48.2,0.573,,,,
461274,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,34.5,0.928,34.5,0.928,,,,
461275,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,34.5,0.928,,,,,,
461276,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,34.5,0.928,34.5,0.928,,,,
461277,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,34.5,0.928,34.5,0.928,,,,
461297,25.3,25.3,0,25.3,0,25.3,0,25.3,0,25.3,0,,,,,,,,
461393,20.8,20.8,0,20.8,0,20.8,0,20.8,0,18.3,0.137,18.3,0.137,18.3,0.137,16,0.3,16,0.3
461530,19,19,0,19,0,19,0,19,0,19,0,16,0.188,,,16,0.188,16,0.188
461568,4,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143,,,,
461857,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,13,0.323,13,0.323,12,0.433,12,0.433
461865,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,13,0.323,13,0.323,12,0.433,12,0.433
462003,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,13.1,0.13,,,10.2,0.451,10.2,0.451
462150,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,,
462151,,,,,,,,,,,,,,,,,,,
462153,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,,
462156,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,,
462157,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,,
462159,,,,,,,,,,,,,,,,,,,
462161,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,
462162,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,,
462163,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,
462193,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,16.8,0.155,15.6,0.244,14,0.386,,
462194,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,10,0.12,9,0.244,8,0.4,,
462196,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,16.8,0.155,15.6,0.244,14,0.386,,
462197,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,10,0.12,9,0.244,8,0.4,,
462199,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,16.8,0.155,15.6,0.244,14,0.386,,
462200,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,3.5,0.286,3,0.5,,
462250,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,4.5,0.267,4.5,0.267
462341,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,21.9,1.18,21.9,1.18,,,,
462433,,,,,,,,,,,,,,,,,,,
462435,,,,,,,,,,,,,,,,,,,
462436,,,,,,,,,,,,,,,,,,,
462444,,,,,,,,,,,,,,,,,,,
462522,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.7,-0.00483,20.7,-0.00483,16.7,0.234,15.7,0.312
462721,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0
462981,115,115,0,115,0,115,0,115,0,71,0.62,71,0.62,71,0.62,71,0.62,71,0.62
463068,,,,,,,,,,,,,,,,,,,
463469,,,,,,,,,,,,,,,,,,,
463477,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,
463493,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,
463505,95,95,0,,,,,95,0,95,0,83.5,0.138,83.5,0.138,,,83.5,0.138
463663,,,,,,,,,,,,,,,,,,,
464333,27,27,0,25,0.08,25,0.08,25,0.08,24.3,0.111,21.5,0.256,21.5,0.256,19,0.421,17.5,0.543
464597,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.2,0.119,4.2,0.119,4.2,0.119,3.4,0.382
464627,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.2,0.119,4.2,0.119,4.2,0.119,3.4,0.382
465271,48.5,48.5,0,48.5,0,48.5,0,48.5,0,37.5,0.293,37.5,0.293,37.5,0.293,34.5,0.406,34.5,0.406
465420,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,53.5,0.0187,53.5,0.0187
465423,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,29,0.0517,29,0.0517
465526,28,28,0,28,0,28,0,28,0,23.7,0.181,23.7,0.181,23.7,0.181,21.5,0.302,21.5,0.302
465542,42.5,42.5,0,36,0.181,36,0.181,36,0.181,25,0.7,25,0.7,25,0.7,22.5,0.889,21,1.02
465712,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0
467270,12.8,12.8,0,12.8,0,12.8,0,,,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
467278,4.5,4.5,0,4.5,0,4.5,0,,,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
467324,40.3,40.3,0,40.3,0,40.3,0,40.3,0,38.6,0.044,34.8,0.158,24.9,0.618,23.3,0.73,23.3,0.73
467510,22.5,22.5,0,22.5,0,22.5,0,22.5,0,18.5,0.216,18.5,0.216,18.5,0.216,16.5,0.364,16.5,0.364
467600,,,,,,,,,,,,,,,,,,,
467618,10.4,10.4,0,9.8,0.0612,8,0.3,8,0.3,9.9,0.0505,,,9.5,0.0947,9,0.156,9,0.156
467626,10.4,10.4,0,9.8,0.0612,8,0.3,8,0.3,9.9,0.0505,9.3,0.118,9.5,0.0947,9,0.156,9,0.156
467634,10.4,10.4,0,9.9,0.0505,9.9,0.0505,9.9,0.0505,9.9,0.0505,9.5,0.0947,9.5,0.0947,9,0.156,9,0.156
467642,10.4,10.4,0,9.9,0.0505,9.9,0.0505,9.9,0.0505,9.9,0.0505,9.5,0.0947,9.5,0.0947,9,0.156,9,0.156
467650,,,,,,,,,,,,,,,,,,,
467677,10.4,10.4,0,9.9,0.0505,9.9,0.0505,9.9,0.0505,9.9,0.0505,9.3,0.118,9.5,0.0947,9,0.156,9,0.156
467685,10.4,10.4,0,9.9,0.0505,9.9,0.0505,9.9,0.0505,9.9,0.0505,9.3,0.118,9.5,0.0947,9,0.156,9,0.156
467693,10.4,10.4,0,9.9,0.0505,9.9,0.0505,9.9,0.0505,9.9,0.0505,9.3,0.118,9.5,0.0947,9,0.156,9,0.156
467820,217,217,0,217,0,217,0,217,0,217,0,163,0.331,163,0.331,147,0.476,147,0.476
467847,224,224,0,224,0,224,0,224,0,224,0,163,0.377,163,0.377,147,0.526,147,0.526
468193,,,,,,,,,,,,,,,,,,,
468978,14,14,0,14,0,14,0,14,0,14,0,,,,,11.5,0.217,9,0.556
469009,,,,,,,,,,,,,,,,,,,
469021,7.2,7.2,0,6.7,0.0746,6.7,0.0746,6.7,0.0746,6.7,0.0746,6,0.2,6,0.2,6,0.2,6,0.2
469459,49,49,0,49,0,49,0,49,0,49,0,40.5,0.21,37,0.324,35,0.4,,
469467,49,49,0,49,0,49,0,49,0,49,0,40.5,0.21,37,0.324,35,0.4,35,0.4
469475,49,49,0,49,0,49,0,49,0,49,0,40.5,0.21,37,0.324,35,0.4,35,0.4
469513,66.5,66.5,0,66.5,0,66.5,0,66.5,0,53,0.255,,,53,0.255,49,0.357,,
470101,,,,,,,,,,,,,,,,,,,
470108,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,10,0.16,10,0.16,10,0.16,10,0.16
470119,48,48,0,48,0,48,0,48,0,48,0,36.5,0.315,36.5,0.315,36.5,0.315,,
470123,82,82,0,82,0,82,0,82,0,82,0,53,0.547,53,0.547,50.5,0.624,50.5,0.624
470127,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,
470129,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,
470279,,,,,,,,,,,,,,,,,,,
470457,15,15,0,15,0,15,0,15,0,14.5,0.0345,11.5,0.304,,,10.5,0.429,10.5,0.429
