id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio
325187,39,39,0,39,0,39,0,39,0,39,0,39,0
325190,53,53,0,53,0,53,0,53,0,53,0,53,0
325295,30,30,0,30,0,30,0,30,0,30,0,30,0
325309,31,31,0,31,0,31,0,31,0,31,0,31,0
325420,20,20,0,20,0,20,0,20,0,20,0,20,0
325538,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
325589,7,7,0,7,0,7,0,7,0,6.5,0.0769,5.5,0.273
325597,,,,,,,,,,,,,
325670,3,3,0,3,0,3,0,3,0,3,0,2.7,0.111
325708,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0
325732,,,,,,,,,,,,,
325929,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
325937,4.5,4.5,0,4.5,0,4.5,0,,,4.5,0,4.5,0
327093,,,,,,,,,,,,,
327172,,,,,,,,,,,,,
327177,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0
327185,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0
327186,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0
327260,21.5,21.5,0,21,0.0238,21,0.0238,,,,,,
327581,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0
327670,27,27,0,27,0,27,0,27,0,27,0,27,0
327689,,,,,,,,,,,,,
327727,16.5,16.5,0,16.5,0,16.5,0,,,16.5,0,16.5,0
327751,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
327760,12,12,0,12,0,12,0,12,0,12,0,12,0
327773,,,,,,,,,,,,,
327775,31,31,0,31,0,31,0,31,0,31,0,31,0
327776,31,31,0,31,0,31,0,31,0,31,0,31,0
327777,,,,,,,,,,,,,
327786,20,20,0,20,0,20,0,20,0,20,0,20,0
327789,36,36,0,36,0,36,0,36,0,,,,
327815,13,13,0,13,0,13,0,13,0,13,0,11.5,0.13
327832,12,12,0,12,0,12,0,12,0,12,0,12,0
327867,20,20,0,20,0,20,0,20,0,,,,
327921,19,19,0,19,0,19,0,19,0,19,0,19,0
327930,33,33,0,33,0,33,0,33,0,33,0,33,0
328022,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
328057,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,69,0.0942
328065,134,134,0,134,0,134,0,134,0,134,0,122,0.0939
328084,,,,,,,,,,,,,
328103,191,191,0,191,0,191,0,191,0,191,0,177,0.0791
328120,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,7.3,0.342
328146,107,107,0,107,0,107,0,107,0,107,0,98,0.0918
328154,160,160,0,160,0,160,0,160,0,160,0,146,0.0959
328251,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0
328319,51,51,0,51,0,51,0,51,0,51,0,51,0
328332,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
328336,132,132,0,132,0,132,0,132,0,,,115,0.148
328337,47,47,0,47,0,47,0,47,0,47,0,47,0
328338,47,47,0,47,0,47,0,47,0,47,0,47,0
328340,47,47,0,47,0,47,0,47,0,47,0,47,0
328341,47,47,0,47,0,47,0,47,0,47,0,47,0
328345,,,,,,,,,,,,,
328381,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
328471,48,48,0,48,0,48,0,48,0,48,0,48,0
328474,3.19e+03,3.19e+03,0,3.19e+03,0,3.19e+03,0,3.19e+03,0,3.19e+03,0,3e+03,0.0648
328475,89,89,0,89,0,89,0,89,0,89,0,82,0.0854
328500,3.2,3.2,0,2.4,0.333,2.4,0.333,2.4,0.333,2.4,0.333,2.4,0.333
328552,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
328566,30.5,30.5,0,30.5,0,30.5,0,30.5,0,,,,
328567,30.5,30.5,0,30.5,0,30.5,0,30.5,0,28.5,0.0702,28.5,0.0702
328568,30.5,30.5,0,30.5,0,30.5,0,30.5,0,,,,
328644,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,15,0.213
328677,4.3,4.3,0,4.3,0,4.3,0,4.3,0,3.8,0.132,3.8,0.132
328678,,,,,,,,,,,,,
328679,21.5,21.5,0,21.5,0,21.5,0,21.5,0,,,,
328705,4.3,4.3,0,4.3,0,4.3,0,4.3,0,3.8,0.132,3.8,0.132
328709,4.3,4.3,0,4.3,0,4.3,0,4.3,0,3.8,0.132,3.8,0.132
328803,123,123,0,123,0,123,0,123,0,123,0,123,0
328816,,,,,,,,,,,,,
328818,25,25,0,25,0,25,0,25,0,25,0,25,0
328819,,,,,,,,,,,,,
328839,37,37,0,37,0,37,0,37,0,37,0,37,0
328842,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0
328845,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0
328863,29,29,0,29,0,29,0,29,0,29,0,29,0
328900,9,9,0,9,0,9,0,9,0,9,0,9,0
329533,,,,,,,,,,,,,
329871,17,17,0,17,0,17,0,17,0,14,0.214,12.7,0.339
330142,5.2,5.2,0,5.2,0,5.2,0,5.2,0,4.8,0.0833,4,0.3
330161,51,51,0,51,0,51,0,51,0,51,0,47,0.0851
330162,51,51,0,51,0,51,0,51,0,51,0,47,0.0851
330170,70.5,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0
330200,,,,,,,,,,,,,
330230,29.8,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,28.6,0.042
330252,29.5,29.5,0,29.5,0,29.5,0,29.5,0,24.2,0.219,24.2,0.219
330460,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,11.7,0.171
330510,,,,,,,,,,,,,
330560,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
330563,23.7,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,21.3,0.113
330600,88.2,88.2,0,88.2,0,88.2,0,88.2,0,74.9,0.178,83.2,0.0601
330820,44,44,0,44,0,44,0,44,0,44,0,50,-0.12
330821,22,22,0,22,0,22,0,22,0,22,0,22,0
330822,22,22,0,22,0,22,0,22,0,22,0,22,0
330931,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0
330964,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,20.4,-0.206
331013,65,65,0,65,0,65,0,65,0,65,0,61,0.0656
331060,56.7,56.7,0,56.7,0,56.7,0,56.7,0,56.7,0,50.8,0.116
331115,179,179,0,179,0,179,0,179,0,179,0,179,0
331144,38.6,38.6,0,38.6,0,38.6,0,38.6,0,29.9,0.291,29.9,0.291
331145,38.6,38.6,0,38.6,0,38.6,0,38.6,0,29.9,0.291,29.9,0.291
331150,5,5,0,5,0,5,0,5,0,5,0,4,0.25
331151,4,4,0,4,0,4,0,4,0,4,0,3.7,0.0811
331153,68,68,0,68,0,68,0,68,0,68,0,68,0
331156,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.2,0.115
331195,69.8,69.8,0,69.8,0,69.8,0,69.8,0,50,0.396,50,0.396
331221,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,8.8,0.432
331505,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
331506,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
331531,10,10,0,10,0,10,0,10,0,10,0,9.4,0.0638
331624,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,35,0.3
331626,28.7,28.7,0,28.7,0,28.7,0,28.7,0,28.7,0,26,0.104
331720,16.3,16.3,0,16.3,0,16.3,0,,,16.3,0,19.7,-0.173
331721,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,21.6,-0.037
331722,20.6,20.6,0,20.6,0,20.6,0,,,,,,
331723,23.7,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,26.6,-0.109
331891,19,19,0,19,0,19,0,19,0,19,0,,
331892,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,
331893,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,
331895,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,
331896,20,20,0,20,0,20,0,20,0,20,0,,
332001,6,6,0,6,0,6,0,6,0,6,0,5.2,0.154
332047,685,685,0,685,0,685,0,685,0,685,0,685,0
332049,925,925,0,925,0,925,0,925,0,925,0,925,0
332071,,,,,,,,,,,,,
332101,,,,,,,,,,,,,
332107,,,,,,,,,,,,,
332117,5.5,5.5,0,5.5,0,5.5,0,5.5,0,4.4,0.25,4.4,0.25
332151,19.7,19.7,0,19,0.0368,19,0.0368,19,0.0368,19,0.0368,18.7,0.0535
332171,11,11,0,11,0,11,0,11,0,11,0,11,0
332172,10.8,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0
332280,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0
332283,130,130,0,130,0,130,0,130,0,130,0,130,0
332291,200,200,0,200,0,200,0,150,0.333,150,0.333,150,0.333
332507,18.6,18.6,0,18.6,0,18.6,0,18.6,0,14.4,0.292,14.4,0.292
332554,31,31,0,31,0,29,0.069,29,0.069,29,0.069,29,0.069
332590,28,28,0,28,0,28,0,28,0,28,0,28,0
332595,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,7.8,0.205
332656,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,6.5,0.446
332777,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
332778,17.3,17.3,0,17.3,0,17.3,0,17.3,0,15.5,0.116,15.5,0.116
332788,21,21,0,21,0,21,0,21,0,21,0,18.5,0.135
332802,13.5,13.5,0,13.5,0,13.5,0,13.5,0,10.5,0.286,10.5,0.286
332901,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0
333013,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0
333015,34,34,0,34,0,34,0,34,0,34,0,34,0
333016,,,,,,,,,,,,,
333033,10,10,0,9.3,0.0753,9.3,0.0753,9.3,0.0753,9.3,0.0753,9.3,0.0753
333062,23.5,23.5,0,21.5,0.093,21.5,0.093,21.5,0.093,21.5,0.093,21.5,0.093
333063,23.5,23.5,0,21.5,0.093,21.5,0.093,21.5,0.093,21.5,0.093,21.5,0.093
333141,54.3,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0
333142,54.3,54.3,0,54.3,0,54.3,0,54.3,0,46.2,0.175,46.2,0.175
333143,55.9,55.9,0,55.9,0,55.9,0,55.9,0,44.7,0.251,44.7,0.251
333145,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0
333168,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,23.8,0.0714
333266,,,,,,,,,,,,,
333277,,,,,,,,,,,,,
333287,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,22,0.195
333304,25.2,25.2,0,25.2,0,24,0.05,24,0.05,24,0.05,24,0.05
333331,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,42.1,0.195
333334,,,,,,,,,,,,,
333371,5.5,5.5,0,4.3,0.279,4.3,0.279,4.3,0.279,4.3,0.279,4.3,0.279
333420,65,65,0,65,0,65,0,65,0,65,0,61,0.0656
333451,24.9,24.9,0,24.9,0,24.9,0,24.9,0,18.9,0.317,22.2,0.122
333452,24.9,24.9,0,24.9,0,24.9,0,24.9,0,18.9,0.317,22.2,0.122
333453,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,22.2,0.122
333454,31.8,31.8,0,31.8,0,31.8,0,31.8,0,35.5,-0.104,35.5,-0.104
333470,16,16,0,16,0,16,0,16,0,16,0,15,0.0667
333480,44,44,0,44,0,44,0,44,0,44,0,44,0
333512,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27.2,0.0699
333513,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27.2,0.0699
333555,,,,,,,,,,,,,
333556,,,,,,,,,,,,,
333557,30,30,0,30,0,30,0,30,0,,,,
333558,30,30,0,30,0,30,0,30,0,30,0,26.9,0.115
333559,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,
333561,44,44,0,44,0,44,0,44,0,44,0,44,0
333565,48,48,0,48,0,48,0,48,0,,,,
333575,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,40.9,0.186
333577,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0
333582,16,16,0,16,0,16,0,16,0,16,0,16,0
333605,12.8,12.8,0,12.8,0,12.8,0,,,12.8,0,12.8,0
333608,,,,,,,,,,,,,
333616,32.8,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0
333618,32.8,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0
333619,32.8,32.8,0,32.8,0,32.8,0,32.8,0,,,32.8,0
333623,30,30,0,27,0.111,27,0.111,27,0.111,27,0.111,27,0.111
333626,27,27,0,27,0,27,0,27,0,27,0,27,0
333627,30,30,0,27,0.111,27,0.111,27,0.111,27,0.111,27,0.111
333637,40.9,40.9,0,48.5,-0.157,48.5,-0.157,48.5,-0.157,48.5,-0.157,40.9,0
333639,40.9,40.9,0,48.5,-0.157,48.5,-0.157,48.5,-0.157,48.5,-0.157,40.9,0
333640,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0
333642,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0
333644,59,59,0,53.8,0.0967,53.8,0.0967,53.8,0.0967,53.8,0.0967,53.8,0.0967
333645,,,,,,,,,,,,,
333717,71,71,0,71,0,71,0,71,0,71,0,66.5,0.0677
333752,26,26,0,26,0,26,0,26,0,26,0,24.3,0.07
333754,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,38.8,0.119
333755,,,,,,,,,,,,,
333770,27.6,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,24.1,0.145
333788,19,19,0,19,0,19,0,19,0,19,0,19,0
333790,56.7,56.7,0,56.7,0,56.7,0,56.7,0,56.7,0,56.7,0
333796,43,43,0,43,0,43,0,43,0,43,0,43,0
333820,12,12,0,12,0,12,0,12,0,12,0,12,0
333821,12,12,0,12,0,12,0,12,0,12,0,12,0
333822,12,12,0,12,0,12,0,12,0,12,0,12,0
333823,18,18,0,18,0,18,0,18,0,18,0,18,0
333825,18,18,0,18,0,14.7,0.224,14.7,0.224,14.7,0.224,18,0
333826,18,18,0,18,0,18,0,18,0,18,0,18,0
333827,15,15,0,15,0,15,0,15,0,,,,
333926,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0
333927,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
333940,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0
333956,38,38,0,38,0,38,0,38,0,33,0.152,33,0.152
333996,20,20,0,20,0,20,0,20,0,20,0,20,0
333997,20,20,0,20,0,20,0,20,0,20,0,20,0
333998,20,20,0,20,0,20,0,20,0,20,0,20,0
334065,23.5,23.5,0,23.5,0,23.5,0,23.5,0,19.5,0.205,,
334079,7,7,0,7,0,7,0,7,0,7,0,5,0.4
334090,22,22,0,22,0,22,0,22,0,19,0.158,19,0.158
334105,22,22,0,22,0,22,0,22,0,22,0,22,0
334338,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,23.9,0.218
334342,26,26,0,26,0,26,0,26,0,26,0,21.2,0.226
334501,23.5,23.5,0,22.9,0.0262,22.9,0.0262,22.9,0.0262,22.9,0.0262,22.9,0.0262
334566,24,24,0,24,0,24,0,24,0,24,0,24,0
334681,76.5,76.5,0,76.5,0,72,0.0625,,,,,,
334682,75.5,75.5,0,75.5,0,72,0.0486,72,0.0486,72,0.0486,72,0.0486
334683,76.5,76.5,0,76.5,0,72,0.0625,,,,,,
334758,44.6,44.6,0,44.6,0,44.6,0,44.6,0,40,0.115,40,0.115
334907,62,62,0,62,0,62,0,62,0,62,0,58,0.069
335011,10,10,0,10,0,10,0,10,0,10,0,10,0
335055,,,,,,,,,,,,,
335078,,,,,,,,,,,,,
335290,4,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143
335339,34,34,0,34,0,34,0,34,0,34,0,34,0
335453,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22,0.0682
335495,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
335504,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,18.6,-0.263
335509,14.5,14.5,0,,,14.5,0,14.5,0,14.5,0,14.5,0
335579,25,25,0,23,0.087,23,0.087,23,0.087,23,0.087,23,0.087
335582,25,25,0,23,0.087,23,0.087,23,0.087,23,0.087,23,0.087
335610,12,12,0,12,0,12,0,12,0,13,-0.0769,13,-0.0769
335711,,,,,,,,,,,,,
335748,22,22,0,22,0,22,0,22,0,22,0,22,0
335757,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
335765,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
335781,38,38,0,38,0,38,0,38,0,38,0,38,0
335787,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
335805,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
335967,48,48,0,48,0,48,0,48,0,48,0,48,0
335981,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
335982,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
336066,20,20,0,17,0.176,17,0.176,17,0.176,,,,
336191,15.6,15.6,0,15.6,0,15.6,0,15.6,0,12.5,0.248,12.5,0.248
336211,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0
336213,,,,,,,,,,,,,
336214,31.2,31.2,0,31.2,0,31.2,0,31.2,0,22.5,0.387,22.5,0.387
336215,,,,,,,,,,,,,
336217,31.2,31.2,0,31.2,0,31.2,0,31.2,0,22.5,0.387,22.5,0.387
336221,31.2,31.2,0,31.2,0,31.2,0,31.2,0,22.5,0.387,22.5,0.387
336223,31.2,31.2,0,31.2,0,31.2,0,31.2,0,22.5,0.387,22.5,0.387
336225,31.2,31.2,0,31.2,0,31.2,0,31.2,0,22.5,0.387,22.5,0.387
336226,31.2,31.2,0,31.2,0,31.2,0,31.2,0,22.5,0.387,22.5,0.387
336229,31.2,31.2,0,31.2,0,31.2,0,31.2,0,22.5,0.387,22.5,0.387
336234,,,,,,,,,,,,,
336235,31.2,31.2,0,31.2,0,31.2,0,31.2,0,22.5,0.387,22.5,0.387
336270,,,,,,,,,,,,,
336273,25,25,0,25,0,25,0,25,0,20,0.25,18.8,0.33
336320,31.1,31.1,0,31.1,0,31.1,0,31.1,0,31.1,0,31.1,0
336341,35.6,35.6,0,35.6,0,35.6,0,35.6,0,,,35.6,0
336342,35.6,35.6,0,35.6,0,35.6,0,35.6,0,35.6,0,35.6,0
336343,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,12,0.0417
336351,21.1,21.1,0,21.1,0,21.1,0,21.1,0,20.9,0.00957,,
336386,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
336394,10.5,10.5,0,10.5,0,10.5,0,,,10.5,0,10.5,0
336421,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,15,0.193
336424,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
336513,11,11,0,11,0,11,0,11,0,11,0,11,0
336521,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
336530,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
336548,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
336564,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
336572,10.5,10.5,0,10.5,0,10.5,0,,,10.5,0,10.5,0
336573,25,25,0,25,0,25,0,25,0,23,0.087,23,0.087
336599,,,,,,,,,,,,,
336625,27,27,0,27,0,27,0,27,0,27,0,27,0
336675,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.9,-0.0233
336718,,,,,,,,,,,,,
336720,37,37,0,37,0,37,0,37,0,31.7,0.167,36,0.0278
336721,37,37,0,37,0,37,0,37,0,31.7,0.167,36,0.0278
336750,11.5,11.5,0,11.5,0,11.5,0,11.5,0,9.5,0.211,9.5,0.211
336769,20.5,20.5,0,20.5,0,20.5,0,20.5,0,17.8,0.152,17.8,0.152
336830,19.2,19.2,0,19.2,0,19.2,0,19.2,0,16.4,0.171,16.4,0.171
336831,35,35,0,35,0,35,0,35,0,29,0.207,29,0.207
336833,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0
336858,19.5,19.5,0,19.5,0,19.5,0,19.5,0,16,0.219,16,0.219
336866,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0
336890,,,,,,,,,,,,,
336939,11.7,11.7,0,11.7,0,11.7,0,11.7,0,9.5,0.232,9.5,0.232
336947,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0
336998,50,50,0,50,0,50,0,50,0,50,0,50,0
337001,32.4,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,27.5,0.178
337002,38.4,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,33.3,0.153
337020,30,30,0,30,0,28,0.0714,28,0.0714,28,0.0714,28,0.0714
337090,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0
337091,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,17,0.165
337093,23.7,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,21.3,0.113
337099,44.8,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0
337250,33,33,0,33,0,33,0,33,0,27.5,0.2,,
337285,16.5,16.5,0,16.5,0,16.5,0,16.5,0,13.2,0.25,13.2,0.25
337293,18.5,18.5,0,18.5,0,18.5,0,14.8,0.25,14.8,0.25,14.8,0.25
337307,19.3,19.3,0,19.3,0,19.3,0,14.8,0.304,14.8,0.304,14.8,0.304
337331,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
337366,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
337374,12,12,0,12,0,12,0,12,0,12,0,12,0
337420,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0
337485,42,42,0,42,0,42,0,42,0,42,0,42,0
337488,,,,,,,,,,,,,
337729,112,112,0,112,0,112,0,112,0,112,0,97,0.155
337733,13,13,0,13,0,13,0,13,0,12,0.0833,11.8,0.102
337817,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
337910,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0
338048,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0
338050,37.2,37.2,0,37.2,0,37.2,0,37.2,0,37.2,0,33.2,0.12
338110,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
338111,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0
338113,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0
338251,5,5,0,5,0,5,0,5,0,,,4.5,0.111
338277,59,59,0,59,0,59,0,59,0,59,0,59,0
338278,36,36,0,36,0,36,0,36,0,36,0,36,0
338338,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,31,0.0903
338717,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
338760,,,,,,,,,,,,,
338771,22,22,0,22,0,22,0,22,0,22,0,22,0
338817,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,31.7,0.0252
338819,31.7,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0
338823,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.1,0.0331
338840,33.7,33.7,0,33.7,0,33.7,0,,,31.2,0.0801,29.7,0.135
338844,,,,,,,,,,,,,
338914,59.8,59.8,0,59.8,0,59.8,0,59.8,0,59.8,0,53.9,0.109
338920,55,55,0,55,0,55,0,55,0,55,0,55,0
338940,,,,,,,,,,,,,
338982,10,10,0,10,0,10,0,10,0,9,0.111,9,0.111
338989,55,55,0,55,0,55,0,,,55,0,55,0
338990,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.2,0.162
339129,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,27.5,0.138
339131,40.7,40.7,0,40.7,0,40.7,0,40.7,0,40.7,0,40,0.0175
339132,24,24,0,24,0,24,0,24,0,24,0,24,0
339134,12,12,0,12,0,12,0,12,0,12,0,12,0
339135,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0
339136,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,4.7,0.191
339137,15,15,0,15,0,15,0,,,15,0,15,0
339141,65,65,0,65,0,65,0,65,0,65,0,61,0.0656
339220,63,63,0,63,0,63,0,63,0,50.4,0.25,51.1,0.233
339717,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0
339733,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,15.1,0.0728
339874,36,36,0,36,0,36,0,36,0,,,,
340013,,,,,,,,,,,,,
340015,32,32,0,32,0,32,0,32,0,32,0,32,0
340016,,,,,,,,,,,,,
340019,19,19,0,19,0,19,0,19,0,19,0,19,0
340081,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,23.4,0.047
340087,,,,,,,,,,,,,
340088,5,5,0,5,0,5,0,5,0,5,0,5,0
340101,20,20,0,20,0,20,0,20,0,20,0,20,0
340137,45.2,45.2,0,39,0.159,39,0.159,39,0.159,39,0.159,39,0.159
340171,150,150,0,150,0,150,0,150,0,150,0,,
340233,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,11.5,0.0609
340234,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,24.5,0.0816
340260,22,22,0,22,0,22,0,22,0,22,0,22,0
340411,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
340412,,,,,,,,,,,,,
340413,12,12,0,12,0,12,0,12,0,9.5,0.263,10.6,0.132
340450,25,25,0,23,0.087,23,0.087,23,0.087,23,0.087,23,0.087
340451,29,29,0,23,0.261,23,0.261,23,0.261,23,0.261,23,0.261
340453,25,25,0,23,0.087,23,0.087,23,0.087,23,0.087,23,0.087
340457,25,25,0,23,0.087,23,0.087,23,0.087,23,0.087,23,0.087
340471,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.3,0.0177
340481,12,12,0,12,0,12,0,12,0,12,0,11.3,0.0619
340517,,,,,,,,,,,,,
340518,,,,,,,,,,,,,
340533,16,16,0,16,0,16,0,16,0,15.5,0.0323,15.5,0.0323
340540,,,,,,,,,,,,,
340541,,,,,,,,,,,,,
340543,,,,,,,,,,,,,
340618,18,18,0,16,0.125,16,0.125,,,16,0.125,16,0.125
340660,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
340702,,,,,,,,,,,,,
340750,47,47,0,47,0,47,0,47,0,47,0,45,0.0444
340751,30,30,0,30,0,30,0,30,0,30,0,29,0.0345
