id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio
856337,,,,,,,,,,,,,,,,,,,
856338,,,,,,,,,,,,,,,,,,,
856339,,,,,,,,,,,,,,,,,,,
856342,,,,,,,,,,,,,,,,,,,
856396,17,17,0,17,0,17,0,17,0,17,0,,,,,,,,
856399,,,,,,,,,,,,,,,,,,,
856400,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0
856401,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0
856403,,,,,,,,,,,,,,,,,,,
856405,,,,,,,,,,,,,,,,,,,
856408,,,,,,,,,,,,,,,,,,,
856418,,,,,,,,,,,,,,,,,,,
856419,,,,,,,,,,,,,,,,,,,
856420,,,,,,,,,,,,,,,,,,,
856518,51,51,0,51,0,51,0,51,0,39.9,0.278,,,,,,,,
856519,51,51,0,51,0,51,0,51,0,39.9,0.278,,,,,,,,
856520,51,51,0,51,0,51,0,51,0,39.9,0.278,,,,,,,,
856521,51,51,0,51,0,51,0,51,0,39.9,0.278,,,,,,,,
856522,30,30,0,30,0,30,0,30,0,23.3,0.288,24,0.25,23,0.304,20,0.5,,
856524,30,30,0,30,0,30,0,30,0,23.3,0.288,,,,,,,,
856526,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,18.8,0.25,18.8,0.25,16.7,0.407,16.7,0.407
856527,62,62,0,62,0,62,0,62,0,48.6,0.276,,,,,,,,
856651,119,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0
856657,18,18,0,18,0,18,0,18,0,18,0,,,,,,,,
856704,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167
856828,,,,,,,,,,,,,,,,,,,
856917,,,,,,,,,,,,,,,,,,,
856982,39,39,0,39,0,39,0,39,0,39,0,31.5,0.238,31.5,0.238,28,0.393,28,0.393
857010,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,8.9,0.112,8.9,0.112,8.9,0.112,8.9,0.112
857021,30,30,0,30,0,30,0,30,0,23.3,0.288,,,,,,,,
857024,,,,,,,,,,,,,,,,,,,
857025,,,,,,,,,,,,,,,,,,,
857026,,,,,,,,,,,,,,,,,,,
857027,,,,,,,,,,,,,,,,,,,
857028,,,,,,,,,,,,,,,,,,,
857031,,,,,,,,,,,,,,,,,,,
857033,,,,,,,,,,,,,,,,,,,
857040,,,,,,,,,,,,,,,,,,,
857043,,,,,,,,,,,,,,,,,,,
857044,,,,,,,,,,,,,,,,,,,
857046,,,,,,,,,,,,,,,,,,,
857047,,,,,,,,,,,,,,,,,,,
857048,,,,,,,,,,,,,,,,,,,
857051,,,,,,,,,,,,,,,,,,,
857055,,,,,,,,,,,,,,,,,,,
857057,,,,,,,,,,,,,,,,,,,
857059,,,,,,,,,,,,,,,,,,,
857060,,,,,,,,,,,,,,,,,,,
857061,,,,,,,,,,,,,,,,,,,
857062,,,,,,,,,,,,,,,,,,,
857070,,,,,,,,,,,,,,,,,,,
857075,,,,,,,,,,,,,,,,,,,
857076,,,,,,,,,,,,,,,,,,,
857078,,,,,,,,,,,,,,,,,,,
857079,,,,,,,,,,,,,,,,,,,
857080,,,,,,,,,,,,,,,,,,,
857081,,,,,,,,,,,,,,,,,,,
857082,,,,,,,,,,,,,,,,,,,
857084,,,,,,,,,,,,,,,,,,,
857086,,,,,,,,,,,,,,,,,,,
857088,,,,,,,,,,,,,,,,,,,
857090,,,,,,,,,,,,,,,,,,,
857091,,,,,,,,,,,,,,,,,,,
857093,,,,,,,,,,,,,,,,,,,
857098,,,,,,,,,,,,,,,,,,,
857099,,,,,,,,,,,,,,,,,,,
857100,,,,,,,,,,,,,,,,,,,
857102,,,,,,,,,,,,,,,,,,,
857104,,,,,,,,,,,,,,,,,,,
857105,,,,,,,,,,,,,,,,,,,
857106,,,,,,,,,,,,,,,,,,,
857150,,,,,,,,,,,,,,,,,,,
857151,,,,,,,,,,,,,,,,,,,
857152,,,,,,,,,,,,,,,,,,,
857153,,,,,,,,,,,,,,,,,,,
857154,,,,,,,,,,,,,,,,,,,
857155,,,,,,,,,,,,,,,,,,,
857156,,,,,,,,,,,,,,,,,,,
857157,,,,,,,,,,,,,,,,,,,
857159,,,,,,,,,,,,,,,,,,,
857160,,,,,,,,,,,,,,,,,,,
857161,,,,,,,,,,,,,,,,,,,
857162,,,,,,,,,,,,,,,,,,,
857164,,,,,,,,,,,,,,,,,,,
857165,,,,,,,,,,,,,,,,,,,
857166,,,,,,,,,,,,,,,,,,,
857167,,,,,,,,,,,,,,,,,,,
857168,,,,,,,,,,,,,,,,,,,
857169,,,,,,,,,,,,,,,,,,,
857170,,,,,,,,,,,,,,,,,,,
857171,,,,,,,,,,,,,,,,,,,
857172,,,,,,,,,,,,,,,,,,,
857173,,,,,,,,,,,,,,,,,,,
857174,,,,,,,,,,,,,,,,,,,
857175,,,,,,,,,,,,,,,,,,,
857176,,,,,,,,,,,,,,,,,,,
857177,,,,,,,,,,,,,,,,,,,
857179,,,,,,,,,,,,,,,,,,,
857180,,,,,,,,,,,,,,,,,,,
857181,,,,,,,,,,,,,,,,,,,
857182,,,,,,,,,,,,,,,,,,,
857184,,,,,,,,,,,,,,,,,,,
857185,,,,,,,,,,,,,,,,,,,
857186,,,,,,,,,,,,,,,,,,,
857187,,,,,,,,,,,,,,,,,,,
857188,,,,,,,,,,,,,,,,,,,
857189,,,,,,,,,,,,,,,,,,,
857190,,,,,,,,,,,,,,,,,,,
857191,,,,,,,,,,,,,,,,,,,
857192,,,,,,,,,,,,,,,,,,,
857193,,,,,,,,,,,,,,,,,,,
857194,,,,,,,,,,,,,,,,,,,
857195,,,,,,,,,,,,,,,,,,,
857196,,,,,,,,,,,,,,,,,,,
857197,,,,,,,,,,,,,,,,,,,
857198,,,,,,,,,,,,,,,,,,,
857199,,,,,,,,,,,,,,,,,,,
857201,,,,,,,,,,,,,,,,,,,
857202,,,,,,,,,,,,,,,,,,,
857204,,,,,,,,,,,,,,,,,,,
857205,,,,,,,,,,,,,,,,,,,
857206,,,,,,,,,,,,,,,,,,,
857208,,,,,,,,,,,,,,,,,,,
857209,,,,,,,,,,,,,,,,,,,
857210,,,,,,,,,,,,,,,,,,,
857211,,,,,,,,,,,,,,,,,,,
857213,,,,,,,,,,,,,,,,,,,
857214,,,,,,,,,,,,,,,,,,,
857215,,,,,,,,,,,,,,,,,,,
857216,,,,,,,,,,,,,,,,,,,
857217,,,,,,,,,,,,,,,,,,,
857218,,,,,,,,,,,,,,,,,,,
857219,,,,,,,,,,,,,,,,,,,
857220,,,,,,,,,,,,,,,,,,,
857221,,,,,,,,,,,,,,,,,,,
857222,,,,,,,,,,,,,,,,,,,
857223,,,,,,,,,,,,,,,,,,,
857224,,,,,,,,,,,,,,,,,,,
857225,,,,,,,,,,,,,,,,,,,
857226,,,,,,,,,,,,,,,,,,,
857228,,,,,,,,,,,,,,,,,,,
857229,,,,,,,,,,,,,,,,,,,
857233,,,,,,,,,,,,,,,,,,,
857234,,,,,,,,,,,,,,,,,,,
857235,,,,,,,,,,,,,,,,,,,
857236,,,,,,,,,,,,,,,,,,,
857237,,,,,,,,,,,,,,,,,,,
857238,,,,,,,,,,,,,,,,,,,
857239,,,,,,,,,,,,,,,,,,,
857240,,,,,,,,,,,,,,,,,,,
857241,,,,,,,,,,,,,,,,,,,
857242,,,,,,,,,,,,,,,,,,,
857243,,,,,,,,,,,,,,,,,,,
857244,,,,,,,,,,,,,,,,,,,
857245,,,,,,,,,,,,,,,,,,,
857246,,,,,,,,,,,,,,,,,,,
857248,,,,,,,,,,,,,,,,,,,
857249,,,,,,,,,,,,,,,,,,,
857250,,,,,,,,,,,,,,,,,,,
857251,,,,,,,,,,,,,,,,,,,
857252,,,,,,,,,,,,,,,,,,,
857253,,,,,,,,,,,,,,,,,,,
857254,,,,,,,,,,,,,,,,,,,
857256,,,,,,,,,,,,,,,,,,,
857257,,,,,,,,,,,,,,,,,,,
857258,,,,,,,,,,,,,,,,,,,
857259,,,,,,,,,,,,,,,,,,,
857260,,,,,,,,,,,,,,,,,,,
857261,,,,,,,,,,,,,,,,,,,
857262,,,,,,,,,,,,,,,,,,,
857263,,,,,,,,,,,,,,,,,,,
857264,,,,,,,,,,,,,,,,,,,
857265,,,,,,,,,,,,,,,,,,,
857266,,,,,,,,,,,,,,,,,,,
857268,,,,,,,,,,,,,,,,,,,
857269,,,,,,,,,,,,,,,,,,,
857270,,,,,,,,,,,,,,,,,,,
857271,,,,,,,,,,,,,,,,,,,
857273,,,,,,,,,,,,,,,,,,,
857274,,,,,,,,,,,,,,,,,,,
857276,,,,,,,,,,,,,,,,,,,
857277,,,,,,,,,,,,,,,,,,,
857387,32,32,0,32,0,32,0,32,0,23,0.391,23,0.391,23,0.391,18.9,0.693,,
857396,,,,,,,,,,,,,,,,,,,
857436,,,,,,,,,,,,,,,,,,,
857437,,,,,,,,,,,,,,,,,,,
857438,,,,,,,,,,,,,,,,,,,
857440,,,,,,,,,,,,,,,,,,,
857441,,,,,,,,,,,,,,,,,,,
857442,,,,,,,,,,,,,,,,,,,
857443,,,,,,,,,,,,,,,,,,,
857446,,,,,,,,,,,,,,,,,,,
857447,,,,,,,,,,,,,,,,,,,
857448,,,,,,,,,,,,,,,,,,,
857452,,,,,,,,,,,,,,,,,,,
857453,,,,,,,,,,,,,,,,,,,
857455,,,,,,,,,,,,,,,,,,,
857456,,,,,,,,,,,,,,,,,,,
857457,,,,,,,,,,,,,,,,,,,
857465,,,,,,,,,,,,,,,,,,,
857467,,,,,,,,,,,,,,,,,,,
857471,,,,,,,,,,,,,,,,,,,
857472,,,,,,,,,,,,,,,,,,,
857475,,,,,,,,,,,,,,,,,,,
857476,,,,,,,,,,,,,,,,,,,
857477,,,,,,,,,,,,,,,,,,,
857478,,,,,,,,,,,,,,,,,,,
857479,,,,,,,,,,,,,,,,,,,
857480,,,,,,,,,,,,,,,,,,,
857484,,,,,,,,,,,,,,,,,,,
857487,,,,,,,,,,,,,,,,,,,
857488,,,,,,,,,,,,,,,,,,,
857489,,,,,,,,,,,,,,,,,,,
857493,,,,,,,,,,,,,,,,,,,
857494,,,,,,,,,,,,,,,,,,,
857505,,,,,,,,,,,,,,,,,,,
857506,,,,,,,,,,,,,,,,,,,
857511,,,,,,,,,,,,,,,,,,,
857512,,,,,,,,,,,,,,,,,,,
857516,,,,,,,,,,,,,,,,,,,
857517,,,,,,,,,,,,,,,,,,,
857518,,,,,,,,,,,,,,,,,,,
857522,,,,,,,,,,,,,,,,,,,
857523,,,,,,,,,,,,,,,,,,,
857525,,,,,,,,,,,,,,,,,,,
857528,,,,,,,,,,,,,,,,,,,
857530,,,,,,,,,,,,,,,,,,,
857537,,,,,,,,,,,,,,,,,,,
857538,,,,,,,,,,,,,,,,,,,
857539,,,,,,,,,,,,,,,,,,,
857540,,,,,,,,,,,,,,,,,,,
857542,,,,,,,,,,,,,,,,,,,
857543,,,,,,,,,,,,,,,,,,,
857544,,,,,,,,,,,,,,,,,,,
857545,,,,,,,,,,,,,,,,,,,
857546,,,,,,,,,,,,,,,,,,,
857547,,,,,,,,,,,,,,,,,,,
857548,,,,,,,,,,,,,,,,,,,
857550,,,,,,,,,,,,,,,,,,,
857552,,,,,,,,,,,,,,,,,,,
857553,,,,,,,,,,,,,,,,,,,
857559,,,,,,,,,,,,,,,,,,,
857560,,,,,,,,,,,,,,,,,,,
857562,,,,,,,,,,,,,,,,,,,
857565,,,,,,,,,,,,,,,,,,,
857567,,,,,,,,,,,,,,,,,,,
857568,,,,,,,,,,,,,,,,,,,
857570,,,,,,,,,,,,,,,,,,,
857571,,,,,,,,,,,,,,,,,,,
857572,,,,,,,,,,,,,,,,,,,
857574,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.5,-0.024,12.5,-0.024
857576,,,,,,,,,,,,,,,,,,,
857577,,,,,,,,,,,,,,,,,,,
857578,,,,,,,,,,,,,,,,,,,
857579,,,,,,,,,,,,,,,,,,,
857580,,,,,,,,,,,,,,,,,,,
857581,,,,,,,,,,,,,,,,,,,
857589,,,,,,,,,,,,,,,,,,,
857664,,,,,,,,,,,,,,,,,,,
857665,,,,,,,,,,,,,,,,,,,
857666,,,,,,,,,,,,,,,,,,,
857667,,,,,,,,,,,,,,,,,,,
857668,,,,,,,,,,,,,,,,,,,
857670,,,,,,,,,,,,,,,,,,,
857671,,,,,,,,,,,,,,,,,,,
857672,,,,,,,,,,,,,,,,,,,
857694,,,,,,,,,,,,,,,,,,,
857716,,,,,,,,,,,,,,,,,,,
857717,,,,,,,,,,,,,,,,,,,
857884,,,,,,,,,,,,,,,,,,,
857996,,,,,,,,,,,,,,,,,,,
857997,,,,,,,,,,,,,,,,,,,
858005,,,,,,,,,,,,,,,,,,,
858006,,,,,,,,,,,,,,,,,,,
858051,,,,,,,,,,,,,,,,,,,
858054,,,,,,,,,,,,,,,,,,,
858055,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,,
858056,,,,,,,,,,,,,,,,,,,
858058,,,,,,,,,,,,,,,,,,,
858059,,,,,,,,,,,,,,,,,,,
858060,,,,,,,,,,,,,,,,,,,
858061,,,,,,,,,,,,,,,,,,,
858063,,,,,,,,,,,,,,,,,,,
858064,,,,,,,,,,,,,,,,,,,
858065,,,,,,,,,,,,,,,,,,,
858067,,,,,,,,,,,,,,,,,,,
858068,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,
858069,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,
858070,,,,,,,,,,,,,,,,,,,
858184,,,,,,,,,,,,,,,,,,,
858187,,,,,,,,,,,,,,,,,,,
858193,43,43,0,43,0,43,0,43,0,43,0,43,0,,,,,,
858194,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,72,-0.181,,
858196,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,60,-0.183,,
858235,78,78,0,78,0,78,0,78,0,78,0,78,0,65,0.2,65,0.2,65,0.2
858262,,,,,,,,,,,,,,,,,,,
858297,34,34,0,34,0,34,0,34,0,34,0,34,0,19.9,0.709,,,,
858298,34,34,0,34,0,34,0,34,0,34,0,34,0,19.9,0.709,,,,
858308,34,34,0,34,0,34,0,34,0,34,0,34,0,19.9,0.709,,,,
858309,,,,,,,,,,,,,,,,,,,
858310,,,,,,,,,,,,,,,,,,,
858312,34,34,0,34,0,34,0,34,0,34,0,34,0,19.9,0.709,,,,
858313,34,34,0,34,0,34,0,34,0,34,0,34,0,19.9,0.709,,,,
858319,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,7,0.171,7,0.171,7,0.171,7,0.171
858364,88,88,0,88,0,88,0,88,0,88,0,68.5,0.285,67.5,0.304,62,0.419,61,0.443
858379,83,83,0,83,0,83,0,83,0,83,0,68.5,0.212,67.5,0.23,62,0.339,61,0.361
858540,,,,,,,,,,,,,,,,,,,
858660,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,
858661,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,
858668,187,187,0,187,0,187,0,187,0,187,0,187,0,,,,,,
858669,122,122,0,122,0,122,0,122,0,122,0,122,0,,,,,,
858676,213,213,0,213,0,213,0,213,0,149,0.43,149,0.43,,,,,,
858713,,,,,,,,,,,,,,,,,,,
858715,12,12,0,12,0,12,0,12,0,12,0,,,,,,,8.2,0.463
858727,104,104,0,104,0,104,0,104,0,104,0,104,0,,,,,,
858760,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17,0.0882,17,0.0882,17,0.0882,16.3,0.135
858772,34,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
858847,,,,,,,,,,,,,,,,,,,
859071,,,,,,,,,,,,,,,,,,,
859088,54.9,54.9,0,54.9,0,54.9,0,,,54.9,0,,,,,,,54.9,0
859129,,,,,,,,,,,,,,,,,,,
859134,,,,,,,,,,,,,,,,,,,
859149,,,,,,,,,,,,,,,,,,,
859154,30,30,0,30,0,30,0,30,0,30,0,27.5,0.0909,27.5,0.0909,27.5,0.0909,25,0.2
859207,,,,,,,,,,,,,,,,,,,
859211,51,51,0,51,0,51,0,44.6,0.143,44.6,0.143,40,0.275,40,0.275,37.5,0.36,37.5,0.36
859213,51,51,0,51,0,51,0,44.6,0.143,44.6,0.143,40,0.275,40,0.275,37.5,0.36,37.5,0.36
859264,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,12.5,0.68,12.5,0.68
859273,,,,,,,,,,,,,,,,,,,
859577,66.8,66.8,0,66.8,0,66.8,0,66.8,0,66.8,0,66.8,0,,,,,,
859586,19,19,0,19,0,19,0,19,0,19,0,,,,,,,,
859721,,,,,,,,,,,,,,,,,,,
859738,,,,,,,,,,,,,,,,,,,
859764,219,219,0,219,0,219,0,219,0,219,0,276,-0.207,276,-0.207,276,-0.207,253,-0.134
860001,19,19,0,19,0,19,0,14,0.357,14,0.357,16,0.188,16,0.188,16,0.188,16,0.188
860233,65,65,0,65,0,65,0,65,0,65,0,49.9,0.303,49.9,0.303,45.9,0.416,45.9,0.416
860256,75,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,
860296,77.8,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,,,,,,
860297,77.8,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,,,,,,
860384,,,,,,,,,,,,,,,,,,,
860795,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
860797,,,,,,,,,,,,,,,,,,,
861058,,,,,,,,,,,,,,,,,,,
861152,,,,,,,,,,,,,,,,,,,
861598,,,,,,,,,,,,,,,,,,,
861915,,,,,,,,,,,,,,,,,,,
861916,,,,,,,,,,,,,,,,,,,
861918,,,,,,,,,,,,,,,,,,,
861919,,,,,,,,,,,,,,,,,,,
861922,,,,,,,,,,,,,,,,,,,
862437,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,29,0.121,24,0.354,,,22,0.477
862442,,,,,,,,,,,,,,,,,,,
862856,,,,,,,,,,,,,,,,,,,
862857,,,,,,,,,,,,,,,,,,,
862858,,,,,,,,,,,,,,,,,,,
862859,,,,,,,,,,,,,,,,,,,
862860,,,,,,,,,,,,,,,,,,,
862861,,,,,,,,,,,,,,,,,,,
862957,134,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0
862962,134,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0
862977,125,125,0,125,0,125,0,125,0,125,0,76,0.645,76,0.645,76,0.645,76,0.645
863322,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
863324,,,,,,,,,,,,,,,,,,,
863327,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
863430,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
863445,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
863450,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
863613,105,105,0,,,,,,,,,,,,,,,,
863820,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0
864439,73,73,0,73,0,73,0,73,0,73,0,73,0,,,,,,
864475,147,147,0,147,0,147,0,147,0,147,0,147,0,,,,,,
864487,181,181,0,181,0,181,0,181,0,181,0,181,0,,,,,,
864502,,,,,,,,,,,,,,,,,,,
864510,240,240,0,240,0,240,0,240,0,240,0,240,0,,,,,,
864600,,,,,,,,,,,,,,,,,,,
864700,245,245,0,245,0,245,0,245,0,245,0,213,0.15,213,0.15,195,0.256,195,0.256
864819,83,83,0,83,0,83,0,83,0,83,0,69,0.203,,,67,0.239,67,0.239
864988,36.4,36.4,0,36.4,0,36.4,0,36.4,0,36.4,0,26.5,0.374,26.5,0.374,,,24.8,0.468
865263,,,,,,,,,,,,,,,,,,,
865510,,,,,,,,,,,,,,,,,,,
865812,,,,,,,,,,,,,,,,,,,
865827,,,,,,,,,,,,,,,,,,,
866231,,,,,,,,,,,,,,,,,,,
866246,20,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143,17.5,0.143,17.5,0.143
866553,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,62,0.208
866657,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,5.8,0.0862
866731,17,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214,14,0.214,12.3,0.382
866860,,,,,,,,,,,,,,,,,,,
867056,18.4,18.4,0,18,0.0222,18,0.0222,18,0.0222,18,0.0222,17.6,0.0455,14.5,0.269,13.3,0.383,13.3,0.383
867358,22.6,22.6,0,22.6,0,22.6,0,22.6,0,21.5,0.0512,20.5,0.102,27.5,-0.178,27.5,-0.178,18,0.256
867363,22.6,22.6,0,22.6,0,22.6,0,22.6,0,21.5,0.0512,20.5,0.102,27.5,-0.178,27.5,-0.178,18,0.256
867378,22.6,22.6,0,22.6,0,22.6,0,22.6,0,21.5,0.0512,20.5,0.102,27.5,-0.178,27.5,-0.178,18,0.256
867987,45,45,0,45,0,45,0,45,0,45,0,31.5,0.429,31.5,0.429,,,24.9,0.807
868523,,,,,,,,,,,,,,,,,,,
868525,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,
868526,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,
868527,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,
868528,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,
868529,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,
868530,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,
868531,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,
868533,64,64,0,64,0,49.9,0.283,,,,,,,,,,,,
868534,64,64,0,64,0,49.9,0.283,,,,,,,,,,,,
868664,215,215,0,,,,,,,125,0.72,,,,,125,0.72,125,0.72
868690,257,257,0,257,0,257,0,257,0,257,0,257,0,257,0,305,-0.157,305,-0.157
868744,,,,,,,,,,,,,,,,,,,
868865,13,13,0,13,0,13,0,8.5,0.529,8.5,0.529,8.5,0.529,8.5,0.529,8.5,0.529,5.5,1.36
868924,,,,,,,,,,,,,,,,,,,
869009,99,99,0,99,0,99,0,99,0,,,,,,,,,,
869154,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25,0.02,27,-0.0556,27,-0.0556,21.3,0.197,21.3,0.197
869222,,,,,,,,,,,,,,,,,,,
869305,,,,,,,,,,,,,,,,,,,
869308,,,,,,,,,,,,,,,,,,,
869311,,,,,,,,,,,,,,,,,,,
869312,,,,,,,,,,,,,,,,,,,
869313,,,,,,,,,,,,,,,,,,,
869605,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,
869840,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,13.5,0.178
870381,,,,,,,,,,,,,,,,,,,
870385,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,
870466,,,,,,,,,,,,,,,,,,,
870467,,,,,,,,,,,,,,,,,,,
870919,26,26,0,26,0,26,0,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3,17,0.529
870920,70,70,0,70,0,70,0,42,0.667,42,0.667,42,0.667,42,0.667,42,0.667,32,1.19
871035,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
871044,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0
871046,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
871047,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
871073,,,,,,,,,,,,,,,,,,,
871074,,,,,,,,,,,,,,,,,,,
871077,,,,,,,,,,,,,,,,,,,
871090,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
871439,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
871445,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
871446,33,33,0,33,0,33,0,33,0,29,0.138,29,0.138,29,0.138,29,0.138,29,0.138
871447,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
871448,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
871449,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
871832,35,35,0,35,0,35,0,35,0,35,0,25.5,0.373,25.5,0.373,19.5,0.795,19.5,0.795
871847,50,50,0,38,0.316,38,0.316,38,0.316,38,0.316,28.5,0.754,28.5,0.754,22,1.27,22,1.27
871880,9,9,0,9,0,9,0,9,0,6,0.5,6,0.5,6,0.5,6,0.5,6,0.5
871983,17,17,0,17,0,17,0,17,0,14,0.214,14,0.214,14,0.214,14,0.214,14,0.214
872026,,,,,,,,,,,,,,,,,,,
872210,17.5,17.5,0,17.5,0,17.5,0,12.9,0.357,12.9,0.357,14.3,0.224,14.3,0.224,14.3,0.224,11.9,0.471
872448,,,,,,,,,,,,,,,,,,,
872456,,,,,,,,,,,,,,,,,,,
872460,,,,,,,,,,,,,,,,,,,
872529,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,24.7,0.0324,24.7,0.0324
872662,30,30,0,30,0,30,0,30,0,30,0,25.4,0.181,25,0.2,25,0.2,25,0.2
872701,109,109,0,109,0,109,0,109,0,78,0.397,78,0.397,69.9,0.559,69.9,0.559,66,0.652
872740,6,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
872889,,,,,,,,,,,,,,,,,,,
872923,14,14,0,14,0,14,0,14,0,14,0,14,0,,,,,9.5,0.474
873107,,,,,,,,,,,,,,,,,,,
873220,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.1,0.044,9.1,0.044,8.5,0.118
873390,,,,,,,,,,,,,,,,,,,
873483,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
873486,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,
873534,,,,,,,,,,,,,,,,,,,
873540,,,,,,,,,,,,,,,,,,,
873767,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,195,-0.292,195,-0.292
873854,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
873938,10,10,0,10,0,10,0,10,0,10,0,6,0.667,6,0.667,,,,
873939,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,21,-0.238,21,-0.238
873940,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.9,0.0335,17.9,0.0335,17.9,0.0335,14,0.321
873945,59,59,0,59,0,59,0,59,0,47,0.255,47,0.255,39,0.513,39,0.513,34,0.735
873946,63,63,0,63,0,63,0,63,0,55,0.145,55,0.145,46,0.37,46,0.37,41,0.537
873980,,,,,,,,,,,,,,,,,,,
874544,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,24.4,0.209,24.4,0.209,21.6,0.366,21.6,0.366
874584,17.9,17.9,0,17.9,0,17.9,0,17.9,0,14.3,0.252,14.3,0.252,13,0.377,13,0.377,13,0.377
874592,,,,,,,,,,,,,,,,,,,
874599,17.9,17.9,0,17.9,0,17.9,0,,,17.9,0,14.3,0.252,,,13,0.377,13,0.377
