id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio
363825,43.2,43.2,0,43.2,0,43.2,0
363826,17,17,0,17,0,17,0
363827,16.5,16.5,0,16.5,0,16.5,0
363852,24,24,0,24,0,24,0
363887,20,20,0,20,0,20,0
363920,79.9,79.9,0,79.9,0,79.9,0
363921,79.9,79.9,0,79.9,0,79.9,0
363982,32,32,0,32,0,32,0
363983,32,32,0,32,0,32,0
363984,32,32,0,32,0,32,0
363988,32,32,0,32,0,32,0
363989,32,32,0,32,0,32,0
363990,,,,,,,
363991,32,32,0,32,0,32,0
363993,32,32,0,32,0,32,0
363994,32,32,0,32,0,32,0
363996,32,32,0,32,0,32,0
363997,32,32,0,32,0,32,0
363998,32,32,0,32,0,32,0
363999,32,32,0,32,0,32,0
364022,29.6,29.6,0,29.6,0,29.6,0
364023,17.5,17.5,0,17.5,0,17.5,0
364051,33.9,33.9,0,33.9,0,33.9,0
364355,37.5,37.5,0,37.5,0,37.5,0
364357,2,2,0,2,0,2,0
364371,22.5,22.5,0,22.5,0,22.5,0
364541,6.7,6.7,0,6.7,0,6.7,0
364576,6.7,6.7,0,6.7,0,6.7,0
364681,16.5,16.5,0,16.5,0,16.5,0
365076,10.7,10.7,0,10.7,0,10.7,0
365084,10.8,10.8,0,10.8,0,10.8,0
365150,22.5,22.5,0,22.5,0,22.5,0
365411,17.5,17.5,0,17.5,0,17.5,0
366242,34.9,34.9,0,34.9,0,34.9,0
366544,3.5,3.5,0,3.5,0,3.5,0
366692,459,459,0,459,0,459,0
366889,47,47,0,47,0,47,0
366890,46,46,0,46,0,46,0
367036,26,26,0,21,0.238,21,0.238
367141,31.5,30.5,0.0328,30.5,0.0328,30.5,0.0328
367150,32.5,30,0.0833,30,0.0833,30,0.0833
367192,18,18,0,18,0,18,0
367206,9.3,8.7,0.069,8.7,0.069,8.7,0.069
367214,13,13,0,13,0,13,0
367222,21.5,21.5,0,21.5,0,21.5,0
367265,13,13,0,13,0,13,0
367311,2.2,2.2,0,2,0.1,2,0.1
367315,28.5,28.5,0,28.5,0,28.5,0
367316,28.5,28.5,0,28.5,0,28.5,0
367320,2.2,2.2,0,2,0.1,2,0.1
367443,4.7,4.2,0.119,4.2,0.119,4.2,0.119
367702,6.5,6.5,0,6.5,0,6.5,0
367710,6.6,6.6,0,6.6,0,6.6,0
367729,59,59,0,59,0,59,0
367777,60,60,0,60,0,60,0
367971,7,7,0,7,0,7,0
368010,18.3,18.3,0,18.3,0,18.3,0
368210,80,80,0,80,0,80,0
368296,6.5,6.5,0,6.5,0,6.5,0
368307,,,,,,,
368326,38,38,0,38,0,38,0
368369,90,90,0,90,0,90,0
368466,20,20,0,20,0,20,0
368555,13,13,0,13,0,13,0
368875,26,25,0.04,25,0.04,25,0.04
369042,7.8,7.8,0,7.8,0,7.8,0
369152,,,,,,,
369410,55.3,55.3,0,55.3,0,55.3,0
369413,55.3,55.3,0,55.3,0,55.3,0
369414,49.8,49.8,0,49.8,0,49.8,0
369415,55.3,55.3,0,55.3,0,55.3,0
369730,71.6,71.6,0,71.6,0,71.6,0
370003,27.1,27.1,0,27.1,0,27.1,0
370006,27.1,27.1,0,27.1,0,27.1,0
370157,49,49,0,49,0,49,0
370524,20,20,0,20,0,20,0
370526,20,20,0,20,0,20,0
370610,16.8,16.8,0,16.8,0,16.8,0
370682,12.6,12.6,0,12.6,0,12.6,0
370686,12.5,12.5,0,12.5,0,12.5,0
370687,12.6,12.6,0,12.6,0,12.6,0
370738,3.5,3.5,0,3.5,0,3.5,0
371079,10.2,10.2,0,10.2,0,10.2,0
371205,39,39,0,39,0,39,0
371220,9.2,9.2,0,9.2,0,,
371298,36,36,0,36,0,36,0
371299,36,36,0,36,0,36,0
371301,36,36,0,36,0,36,0
371302,36,36,0,36,0,36,0
371303,36,36,0,36,0,36,0
371304,36,36,0,36,0,36,0
371305,26,26,0,26,0,26,0
371306,26,26,0,26,0,26,0
371328,20,20,0,20,0,20,0
372085,48,48,0,48,0,48,0
372107,22,22,0,22,0,22,0
372108,21,21,0,21,0,21,0
372109,28,28,0,28,0,28,0
372147,98,98,0,98,0,98,0
372157,189,189,0,189,0,189,0
372178,130,130,0,130,0,130,0
372179,51,51,0,51,0,51,0
372233,,,,,,,
372258,18,18,0,18,0,18,0
372260,28,28,0,28,0,28,0
372261,8.5,8.5,0,8.5,0,8.5,0
372262,13.5,13.5,0,13.5,0,13.5,0
372282,35,35,0,35,0,35,0
372284,10,10,0,10,0,10,0
372560,23,23,0,23,0,23,0
372760,21,21,0,21,0,21,0
372802,38,38,0,38,0,38,0
372950,17.5,17.5,0,17.5,0,17.5,0
372951,,,,,,,
372976,15,15,0,15,0,15,0
373020,106,106,0,106,0,106,0
373021,100,100,0,100,0,100,0
373524,8,8,0,8,0,8,0
373560,13,13,0,13,0,13,0
373562,13,13,0,13,0,13,0
373737,26.5,26.5,0,26.5,0,26.5,0
373771,15,15,0,15,0,15,0
373815,,,,,,,
373823,45.1,45.1,0,45.1,0,45.1,0
373824,45.1,45.1,0,45.1,0,45.1,0
373827,27.5,27.5,0,27.5,0,27.5,0
373828,,,,,,,
373860,11.5,11.5,0,11.5,0,11.5,0
373963,210,210,0,210,0,210,0
373969,40,40,0,40,0,40,0
373975,130,130,0,130,0,130,0
374010,11,11,0,11,0,11,0
374012,6.5,6.5,0,6.5,0,6.5,0
374199,11.3,11.3,0,11.3,0,11.3,0
374334,17.1,17.1,0,17.1,0,17.1,0
374495,23,23,0,23,0,23,0
374496,30,30,0,30,0,30,0
374497,14,14,0,14,0,14,0
374750,5.2,5.2,0,5.2,0,5.2,0
374970,20.3,20.3,0,20.3,0,20.3,0
375010,21.5,21.5,0,21.5,0,21.5,0
375179,21.8,21.8,0,21.8,0,21.8,0
375373,33,33,0,33,0,33,0
375381,33,33,0,33,0,33,0
375390,38.3,38.3,0,38.3,0,38.3,0
375403,18.9,18.9,0,18.9,0,18.9,0
375438,7,7,0,7,0,7,0
376124,57.5,57.5,0,57.5,0,57.5,0
376132,57.5,57.5,0,57.5,0,57.5,0
376140,28.1,28.1,0,28.1,0,28.1,0
376167,28.1,28.1,0,28.1,0,28.1,0
376469,45,45,0,45,0,45,0
376507,40.6,40.6,0,40.6,0,40.6,0
376540,31.2,31.2,0,31.2,0,31.2,0
376710,39.8,39.8,0,39.8,0,39.8,0
377631,45,45,0,45,0,45,0
377688,48,48,0,48,0,48,0
378283,42.3,42.3,0,42.3,0,42.3,0
378313,5.2,5.2,0,5.2,0,5.2,0
378453,38,38,0,38,0,38,0
378461,38,38,0,38,0,38,0
378488,49,49,0,49,0,49,0
378712,9.8,9.8,0,9.8,0,9.8,0
378887,44,44,0,35.6,0.236,35.6,0.236
380108,8,8,0,8,0,8,0
380110,124,124,0,124,0,124,0
380122,30,30,0,30,0,30,0
380123,,,,,,,
380187,127,127,0,127,0,127,0
380221,40,40,0,40,0,40,0
380272,16.8,16.8,0,16.8,0,16.8,0
380273,20.9,20.9,0,20.9,0,20.9,0
380274,18.4,18.4,0,18.4,0,18.4,0
380275,10.2,,,,,,
380276,15.1,15.1,0,15.1,0,15.1,0
380571,18,18,0,18,0,18,0
380628,12,12,0,12,0,12,0
380640,50.5,50.5,0,50.5,0,47.2,0.0699
380642,50.4,50.4,0,50.4,0,47.3,0.0655
380643,50.4,50.4,0,50.4,0,47.2,0.0678
380647,23,20.8,0.106,20.8,0.106,20.8,0.106
380670,36,36,0,36,0,36,0
380720,22.4,22.4,0,22.4,0,22.4,0
380721,35,35,0,35,0,35,0
380722,23.5,23.5,0,23.5,0,23.5,0
380732,37.2,37.2,0,37.2,0,37.2,0
380819,54.1,54.1,0,54.1,0,54.1,0
380888,27.3,27.3,0,27.3,0,27.3,0
380889,22.6,22.6,0,22.6,0,22.6,0
380901,26,26,0,26,0,26,0
380902,16.7,16.7,0,16.7,0,16.7,0
380904,21,21,0,21,0,21,0
380913,16.7,16.7,0,16.7,0,16.7,0
380914,28.9,28.9,0,28.9,0,28.9,0
380916,,,,,,,
380917,16.9,16.9,0,16.9,0,16.9,0
380921,27.3,27.3,0,27.3,0,27.3,0
380924,55,55,0,55,0,55,0
380925,53,53,0,53,0,53,0
380926,55,55,0,55,0,55,0
381010,21.5,21.5,0,21.5,0,21.5,0
381011,21.5,21.5,0,21.5,0,21.5,0
381013,21.5,21.5,0,21.5,0,21.5,0
381014,21.5,21.5,0,21.5,0,21.5,0
381030,20.8,20.8,0,20.8,0,20.8,0
381031,16.5,16.5,0,16.5,0,16.5,0
381033,16,16,0,16,0,16,0
381034,15,15,0,15,0,15,0
381035,13,13,0,13,0,13,0
381036,18,18,0,18,0,18,0
381037,16,16,0,16,0,16,0
381236,5.2,5,0.04,5,0.04,5,0.04
381237,10.2,9.6,0.0625,9.6,0.0625,9.6,0.0625
381238,10.2,9.8,0.0408,9.8,0.0408,9.8,0.0408
381243,10.6,10.5,0.00952,10.5,0.00952,10.5,0.00952
381249,11.2,11.2,0,11.2,0,11.2,0
381279,10,10,0,10,0,10,0
381280,10,10,0,10,0,10,0
381281,10,10,0,10,0,10,0
381403,24.5,24.5,0,24.2,0.0124,24.2,0.0124
381438,44.2,44.2,0,44.2,0,44.2,0
381454,44.2,44.2,0,44.2,0,44.2,0
381455,23.7,23.7,0,21.3,0.113,21.3,0.113
381470,,,,,,,
381535,17,17,0,17,0,17,0
381543,19.8,19.8,0,17,0.165,17,0.165
381594,8.3,8.3,0,8.3,0,8.3,0
381713,13,13,0,13,0,13,0
381731,3,3,0,3,0,3,0
381829,10,10,0,10,0,10,0
381977,58,58,0,58,0,58,0
381985,58,58,0,58,0,58,0
382000,45.5,45.5,0,45.5,0,45.5,0
382035,24,24,0,24,0,24,0
382043,46.8,46.8,0,46.8,0,46.8,0
382112,27,27,0,27,0,27,0
382175,36,36,0,36,0,36,0
382191,38,38,0,38,0,38,0
382526,8,8,0,8,0,8,0
382527,8,8,0,8,0,8,0
382528,8,8,0,8,0,8,0
382529,8,8,0,8,0,8,0
382541,84.5,84.5,0,84.5,0,84.5,0
382542,84.5,84.5,0,84.5,0,84.5,0
382612,32.2,32.2,0,32.2,0,32.2,0
382877,13.9,13.9,0,13.9,0,13.9,0
382878,13.9,13.9,0,13.9,0,13.9,0
382880,13.9,13.9,0,13.9,0,13.9,0
383036,15,15,0,15,0,15,0
384208,47,47,0,47,0,47,0
384259,58,58,0,58,0,58,0
385336,11.9,11.9,0,11.9,0,11.9,0
385352,,,,,,,
385379,24.3,24.3,0,24.3,0,24.3,0
385441,26.3,26.3,0,26.3,0,26.3,0
385891,,,,,,,
386073,33.9,33.9,0,33.9,0,33.9,0
386081,48,48,0,48,0,48,0
386090,55.2,55.2,0,55.2,0,55.2,0
386600,11,11,0,11,0,11,0
386774,70.8,70.8,0,70.8,0,70.8,0
386782,84,84,0,84,0,84,0
387136,,,,,,,
387140,,,,,,,
387141,,,,,,,
387143,,,,,,,
387170,13,13,0,13,0,13,0
387401,9.5,9.5,0,9.5,0,9.5,0
387871,16.5,16.5,0,16.5,0,,
387916,7,7,0,7,0,7,0
388378,90,90,0,90,0,90,0
388711,31,31,0,31,0,31,0
389382,34.1,34.1,0,34.1,0,34.1,0
390110,6,6,0,6,0,6,0
390178,5.2,5.2,0,5.2,0,5.2,0
390186,10.2,10.2,0,10.2,0,10.2,0
390250,62.5,62.5,0,62.5,0,62.5,0
390431,16.9,16.9,0,16.9,0,16.9,0
390487,18,16,0.125,16,0.125,16,0.125
390527,,,,,,,
390595,23.2,23.2,0,23.2,0,23.2,0
390640,39,39,0,39,0,39,0
390658,5.3,5.3,0,5.3,0,5.3,0
390755,11,11,0,11,0,11,0
390854,35.3,35.3,0,35.3,0,35.3,0
390879,6.5,6.5,0,6.5,0,6.5,0
390907,17.4,17.4,0,17.4,0,17.4,0
390910,21.8,21.8,0,21.8,0,21.8,0
390915,71.9,71.9,0,71.9,0,71.9,0
390916,71.9,71.9,0,71.9,0,71.9,0
390918,71.9,71.9,0,71.9,0,71.9,0
390919,33.9,33.9,0,33.9,0,33.9,0
390924,83,83,0,83,0,75,0.107
390939,15.1,15.1,0,15.1,0,15.1,0
390943,116,116,0,116,0,116,0
391008,15,15,0,15,0,15,0
391009,15,15,0,15,0,15,0
391010,12,12,0,12,0,12,0
391014,10,10,0,10,0,10,0
391016,10,10,0,10,0,10,0
391017,10,10,0,10,0,10,0
391019,10,10,0,10,0,10,0
391024,16.5,16.5,0,16.5,0,16.5,0
391025,16.5,16.5,0,16.5,0,16.5,0
391027,16.5,16.5,0,16.5,0,16.5,0
391028,16.5,16.5,0,16.5,0,16.5,0
391030,16.5,16.5,0,16.5,0,16.5,0
391032,16.5,16.5,0,16.5,0,16.5,0
391033,16.5,16.5,0,16.5,0,16.5,0
391036,16.5,16.5,0,16.5,0,16.5,0
391038,16.5,16.5,0,16.5,0,16.5,0
391040,16.5,16.5,0,16.5,0,16.5,0
391046,14.5,14.5,0,14.5,0,14.5,0
391047,14.5,14.5,0,14.5,0,14.5,0
391060,4.5,4.5,0,4.5,0,4.5,0
391085,25,25,0,25,0,25,0
391087,4,4,0,4,0,4,0
391107,34.9,34.9,0,34.9,0,34.9,0
391182,,,,,,,
391218,12.5,12.5,0,10,0.25,10,0.25
391232,60,60,0,60,0,60,0
391239,43.9,43.9,0,43.9,0,43.9,0
391260,79.9,79.9,0,79.9,0,79.9,0
391328,50,50,0,50,0,50,0
391626,16,16,0,16,0,16,0
391704,102,102,0,102,0,102,0
392002,28.2,28.2,0,28.2,0,28.2,0
392003,50.3,50.3,0,50.3,0,50.3,0
392060,118,118,0,118,0,118,0
392061,118,118,0,118,0,118,0
392221,12.5,12.5,0,12.5,0,12.5,0
392421,3.5,3.5,0,3.5,0,3.5,0
392480,13.5,13.5,0,13.5,0,13.5,0
393118,19.8,19.8,0,19.8,0,19.8,0
393495,6.6,6.6,0,6.6,0,6.6,0
393509,6.6,6.6,0,6.6,0,6.6,0
393517,6.6,6.6,0,6.6,0,6.6,0
393541,10.2,10.2,0,10.2,0,10.2,0
393550,5,5,0,5,0,5,0
393568,6.5,6.5,0,6.5,0,6.5,0
393632,27,27,0,27,0,27,0
393711,17.5,17.5,0,17.5,0,17.5,0
393763,6.3,6.3,0,6.3,0,6.3,0
393764,6.3,6.3,0,6.3,0,6.3,0
394092,2.5,2.5,0,2.5,0,2.5,0
394106,2.5,2.5,0,2.4,0.0417,2.4,0.0417
394173,11,11,0,11,0,11,0
394181,11,11,0,11,0,11,0
394190,11,11,0,11,0,11,0
394203,4,4,0,4,0,4,0
394220,5.3,5.3,0,5.3,0,5.3,0
394238,5.3,5.3,0,5.3,0,5.3,0
394246,5.3,5.3,0,5.3,0,5.3,0
394297,7.3,7.3,0,7.3,0,7.3,0
394815,59,59,0,59,0,59,0
395253,52,52,0,52,0,52,0
395254,58,58,0,58,0,58,0
395261,47,47,0,47,0,47,0
395382,6.6,6.6,0,6.6,0,6.6,0
395528,,,,,,,
395623,,,,,,,
395857,25,25,0,25,0,25,0
395858,16.2,16.2,0,16.2,0,16.2,0
395860,17.5,17.5,0,17.5,0,17.5,0
396206,239,239,0,239,0,239,0
396672,6,6,0,6,0,6,0
396680,6,6,0,6,0,6,0
397181,28.1,28.1,0,28.1,0,28.1,0
397355,22,22,0,22,0,22,0
397695,58,58,0,58,0,58,0
397717,58,58,0,58,0,58,0
397733,28.1,28.1,0,28.1,0,26.3,0.0684
398025,12.5,12.5,0,12.5,0,12.5,0
398055,11.6,11,0.0545,11,0.0545,11,0.0545
398070,23.5,23.5,0,23.5,0,23.5,0
398381,26.1,26.1,0,26.1,0,26.1,0
398398,5,5,0,5,0,5,0
398403,10.2,10.2,0,10.2,0,10.2,0
398420,10.2,10.2,0,10.2,0,10.2,0
398438,6.2,6.2,0,6.2,0,6.2,0
398717,66,66,0,66,0,66,0
398727,147,147,0,147,0,147,0
398791,5,5,0,5,0,5,0
399060,11,11,0,11,0,11,0
399092,71.5,71.5,0,71.5,0,71.5,0
399093,7.2,7.2,0,7.2,0,7.2,0
399260,60,60,0,60,0,60,0
399261,60,60,0,60,0,60,0
399262,92,92,0,92,0,92,0
399263,92,92,0,92,0,92,0
399426,64,64,0,64,0,64,0
399434,64,64,0,64,0,64,0
399469,64,64,0,64,0,64,0
399840,7.5,7.5,0,7.5,0,7.5,0
400475,129,129,0,129,0,129,0
400645,12.3,12.3,0,12.3,0,12.3,0
401073,30.2,30.2,0,30.2,0,30.2,0
401129,32.6,32.6,0,32.6,0,32.6,0
401170,6.6,6.6,0,6.6,0,6.6,0
401196,6.5,6.5,0,6.5,0,6.5,0
401200,6,6,0,6,0,6,0
401222,31.5,31.5,0,31.5,0,31.5,0
401240,8.5,8.5,0,8.5,0,8.5,0
401241,11,11,0,11,0,11,0
401255,40.5,40.5,0,40.5,0,40.5,0
401285,14.9,14.9,0,14.9,0,14.9,0
401293,,,,,,,
401331,22,22,0,22,0,22,0
401340,22,22,0,22,0,22,0
401499,21.5,21.5,0,21.5,0,21.5,0
401518,17.8,17.8,0,17,0.0471,17,0.0471
401519,17.8,17.8,0,17,0.0471,17,0.0471
401520,17.8,17.8,0,17,0.0471,17,0.0471
401789,3.5,3.5,0,3.3,0.0606,3.3,0.0606
402038,52,52,0,52,0,52,0
402257,11.5,11.5,0,11.5,0,11.5,0
402443,120,120,0,120,0,120,0
402774,31.5,31.5,0,31.5,0,31.5,0
402775,31.5,31.5,0,31.5,0,31.5,0
402776,22.8,22.8,0,22.8,0,22.8,0
402778,21.6,21.6,0,21.6,0,21.6,0
402779,18.4,18.4,0,18.4,0,18.4,0
402908,11.2,9.4,0.191,9.4,0.191,9.4,0.191
403135,11.5,11.5,0,11.5,0,11.5,0
403431,6.6,6.6,0,6.6,0,6.6,0
403511,120,120,0,120,0,120,0
403725,3,3,0,3,0,3,0
403792,,,,,,,
404011,92,92,0,92,0,92,0
404013,85,85,0,85,0,85,0
404020,8.2,8.2,0,8.2,0,8.2,0
404300,85,85,0,85,0,85,0
405081,17,17,0,17,0,17,0
405444,4.8,4.8,0,4.8,0,4.8,0
405515,135,135,0,135,0,135,0
405620,14.8,14.8,0,14.8,0,14.8,0
406010,18.5,18.5,0,18.5,0,18.5,0
406150,10,10,0,10,0,10,0
406151,10,10,0,10,0,10,0
406152,10,10,0,10,0,10,0
406154,10,10,0,10,0,10,0
406635,55,55,0,55,0,55,0
407177,22.5,22.5,0,22.5,0,22.5,0
408104,15.9,15.9,0,15.9,0,15.9,0
408190,6,6,0,6,0,6,0
408199,,,,,,,
408770,27,27,0,27,0,27,0
408771,17.5,17.5,0,17.5,0,17.5,0
408772,24.9,24.9,0,24.9,0,24.9,0
410100,5,5,0,5,0,5,0
410144,7.2,7.2,0,7.2,0,6.5,0.108
410409,8,8,0,8,0,8,0
410410,4,4,0,4,0,4,0
410438,8.5,8.5,0,8.5,0,8.5,0
410764,9,9,0,9,0,9,0
410910,5,5,0,5,0,5,0
411183,55,55,0,55,0,55,0
411914,30,30,0,30,0,30,0
412112,7.5,7.5,0,7.5,0,7.5,0
412147,7.5,7.5,0,7.5,0,7.5,0
412163,19.5,19.5,0,19.5,0,19.5,0
412210,19.5,19.5,0,19.5,0,19.5,0
412228,19.5,19.5,0,19.5,0,19.5,0
412236,19.5,19.5,0,19.5,0,19.5,0
412244,19.5,19.5,0,19.5,0,19.5,0
412252,19.5,19.5,0,19.5,0,19.5,0
412279,19.5,19.5,0,19.5,0,19.5,0
412287,19.5,19.5,0,19.5,0,19.5,0
412295,10.6,10.6,0,10.6,0,10.6,0
412309,,,,,,,
412368,10.6,10.6,0,10.6,0,10.6,0
412384,10.6,10.6,0,10.6,0,10.6,0
412392,,,,,,,
412406,,,,,,,
412643,45,45,0,45,0,45,0
412878,20,20,0,20,0,20,0
413062,39,39,0,39,0,39,0
413089,39.9,39.9,0,39.9,0,39.9,0
413160,30,30,0,30,0,30,0
413224,29.9,29.9,0,29.9,0,29.9,0
413291,32,32,0,32,0,32,0
413305,8.2,8.2,0,8.2,0,8.2,0
413488,2.2,2.2,0,2.2,0,2.2,0
413496,16.3,16.3,0,16.3,0,16.3,0
413623,21,21,0,21,0,21,0
413690,84.5,84.5,0,84.5,0,84.5,0
414000,,,,,,,
414031,17.7,17.7,0,17.7,0,17.7,0
414032,17.7,17.7,0,17.7,0,17.7,0
414035,17.7,17.7,0,17.7,0,17.7,0
414036,17.7,17.7,0,17.7,0,17.7,0
414069,70,70,0,70,0,70,0
414105,29,29,0,29,0,29,0
414123,14.5,14.5,0,14.5,0,14.5,0
414271,175,175,0,175,0,175,0
414403,9.7,9.7,0,9.7,0,,
414405,9.7,9.7,0,9.7,0,9.7,0
414407,9.7,9.7,0,9.7,0,9.7,0
414410,9,9,0,9,0,9,0
414442,30,30,0,30,0,30,0
414654,10,10,0,10,0,10,0
414891,11,11,0,11,0,11,0
414930,5,5,0,5,0,5,0
414999,7,7,0,7,0,7,0
415006,7,7,0,7,0,7,0
415012,46,46,0,46,0,46,0
415740,,,,,,,
415987,36,36,0,36,0,36,0
416266,39.1,39.1,0,39.1,0,39.1,0
416487,57,57,0,57,0,57,0
416665,53,53,0,53,0,53,0
416835,73,73,0,73,0,73,0
416860,,,,,,,
417386,29.9,29.9,0,29.9,0,29.9,0
417432,,,,,,,
418030,204,204,0,204,0,204,0
418099,5,5,0,5,0,5,0
418140,,,,,,,
418234,32,32,0,32,0,32,0
418536,2,2,0,2,0,2,0
418676,10.5,,,,,10.5,0
418684,10.5,10.5,0,10.5,0,10.5,0
418722,10.5,10.5,0,10.5,0,10.5,0
418730,10.5,10.5,0,10.5,0,10.5,0
418749,4,4,0,4,0,4,0
418757,,,,,,,
419176,,,,,,,
420395,22.5,22.5,0,22.5,0,22.5,0
420441,,,,,,,
420980,,,,,,,
420999,48.5,48.5,0,48.5,0,48.5,0
421045,10.7,10.7,0,10.7,0,10.7,0
421123,29,29,0,29,0,29,0
421391,15.5,15.5,0,15.5,0,15.5,0
421422,17,17,0,17,0,17,0
421448,15.5,15.5,0,15.5,0,15.5,0
421456,15.5,15.5,0,15.5,0,15.5,0
421557,42.3,42.3,0,42.3,0,42.3,0
421634,100,100,0,100,0,100,0
421758,99,99,0,99,0,99,0
422061,12.5,12.5,0,12.5,0,12.5,0
422335,12.2,12.2,0,12.2,0,12.2,0
422933,55,55,0,55,0,55,0
423031,8,8,0,8,0,8,0
423734,119,119,0,119,0,119,0
423750,130,130,0,130,0,130,0
423769,42,42,0,42,0,42,0
423882,6.5,6.5,0,6.5,0,6.5,0
423883,19.8,19.8,0,19.8,0,19.8,0
423884,23.7,23.7,0,21.3,0.113,21.3,0.113
423890,4.5,4.5,0,4.5,0,4.5,0
423998,123,123,0,123,0,123,0
424006,140,140,0,140,0,140,0
424113,42,42,0,42,0,42,0
424242,116,116,0,116,0,116,0
425346,18.8,18.8,0,18.8,0,18.8,0
426113,6.6,6.6,0,6.6,0,6.6,0
426121,37,37,0,37,0,37,0
426172,104,104,0,104,0,104,0
426563,25,25,0,25,0,25,0
426571,22,22,0,22,0,22,0
426768,59.6,59.6,0,59.6,0,59.6,0
426784,51,51,0,51,0,51,0
427365,16.5,16.5,0,16.5,0,16.5,0
427373,16.5,16.5,0,16.5,0,16.5,0
427381,15.2,15.2,0,15.2,0,15.2,0
427390,9,9,0,9,0,9,0
427411,34,34,0,34,0,34,0
427560,5.2,5.2,0,5.2,0,5.2,0
427578,11.5,11.5,0,11,0.0455,11,0.0455
427764,30,30,0,30,0,30,0
427900,22.3,22.3,0,22.3,0,22.3,0
427942,15.2,15.2,0,14,0.0857,14,0.0857
427985,315,315,0,315,0,315,0
428060,37.8,37.8,0,37.8,0,37.8,0
428094,12.9,12.9,0,12.9,0,12.9,0
428183,28.6,28.6,0,28.6,0,28.6,0
428221,69.9,69.9,0,69.9,0,69.9,0
428718,12.2,12.2,0,12.2,0,12.2,0
430065,66,66,0,66,0,66,0
430200,18.8,18.8,0,18.8,0,18.8,0
430285,12.2,12.2,0,12.2,0,12.2,0
430632,13,13,0,13,0,12,0.0833
430634,14.2,14.2,0,14.2,0,14.2,0
431001,,,,,,,
431028,11.5,11.5,0,11.5,0,11.5,0
431036,9,9,0,9,0,9,0
431126,19.5,19.5,0,19.5,0,19.5,0
431354,8.2,8.2,0,8.2,0,,
431524,24,24,0,24,0,24,0
431540,24,24,0,24,0,24,0
431559,17.5,17.5,0,17.5,0,17.5,0
431567,19.5,19.5,0,19.5,0,19.5,0
431605,38.8,38.8,0,38.8,0,38.8,0
432010,43.8,43.8,0,43.8,0,43.8,0
432035,75.8,75.8,0,75.8,0,75.8,0
432071,11.5,11.5,0,11.5,0,11.5,0
432072,11.5,11.5,0,11.5,0,11.5,0
432073,22,22,0,22,0,22,0
432074,22,22,0,22,0,22,0
432078,45,45,0,45,0,45,0
432125,7.8,7.8,0,7.8,0,7.8,0
432413,6.5,6.5,0,6.5,0,6.5,0
432484,27,27,0,27,0,27,0
432595,14.2,14.2,0,14.2,0,14.2,0
432600,15.9,15.9,0,15.9,0,15.9,0
432619,9.3,9.3,0,9.3,0,9.3,0
432636,24,24,0,24,0,24,0
432811,4.5,4.5,0,4.5,0,4.5,0
432812,4.5,4.5,0,4.5,0,4.5,0
432813,5.9,5.9,0,5.9,0,5.9,0
432850,10.7,10.7,0,10.7,0,10.7,0
432865,65,65,0,65,0,65,0
432881,17,17,0,17,0,17,0
432903,17,17,0,17,0,17,0
433225,53,53,0,53,0,53,0
433365,17.5,17.5,0,17.5,0,17.5,0
433373,23.5,23.5,0,19.5,0.205,19.5,0.205
433381,21.5,21.5,0,19.5,0.103,19.5,0.103
433390,18.5,18.5,0,21.4,-0.136,21.4,-0.136
433411,19.5,19.5,0,19.5,0,19.5,0
433438,42.5,42.5,0,42.5,0,42.5,0
433720,54.5,47,0.16,47,0.16,47,0.16
433725,93.5,82,0.14,82,0.14,82,0.14
433772,46,46,0,46,0,46,0
434078,4.7,4.2,0.119,4.2,0.119,4.2,0.119
434094,4.7,4.2,0.119,4.2,0.119,4.2,0.119
434426,50.5,50.5,0,41.5,0.217,41.5,0.217
434469,21.5,21.5,0,20.4,0.0539,20.4,0.0539
434477,21.5,21.5,0,21.4,0.00467,21.4,0.00467
434485,21.5,21.5,0,20.4,0.0539,20.4,0.0539
434493,21.4,21.4,0,21.4,0,21.4,0
434531,8.8,8.8,0,8.5,0.0353,8.5,0.0353
434566,18.5,18.5,0,18.5,0,18.5,0
434582,8.8,8.8,0,8.5,0.0353,8.5,0.0353
434590,38.5,38.5,0,32,0.203,32,0.203
434604,25,25,0,25,0,25,0
435001,51.2,51.2,0,51.2,0,51.2,0
435538,21.3,21.3,0,22,-0.0318,22,-0.0318
435546,34.3,34.3,0,35.4,-0.0311,35.4,-0.0311
436186,190,190,0,190,0,190,0
436224,116,116,0,116,0,116,0
436330,84,84,0,84,0,84,0
436356,145,145,0,145,0,145,0
436615,22.5,22.5,0,22.5,0,22.5,0
436852,13,13,0,13,0,13,0
436860,13,13,0,13,0,13,0
436992,47.5,47.5,0,47.5,0,47.5,0
437077,47.5,47.5,0,47.5,0,47.5,0
437085,47.5,47.5,0,47.5,0,47.5,0
437107,47,47,0,47,0,47,0
437123,52,52,0,52,0,52,0
437131,52,52,0,52,0,52,0
437182,52,52,0,52,0,52,0
437247,12.9,12.9,0,12.9,0,12.9,0
437255,,,,,,,
437263,12.9,12.9,0,12.9,0,12.9,0
437419,5,5,0,5,0,5,0
437492,10.3,10.3,0,10.3,0,10.3,0
437506,10.3,10.3,0,10.3,0,10.3,0
437859,7.6,7.6,0,7.6,0,7.6,0
437878,299,299,0,299,0,299,0
437913,7.6,7.6,0,7.6,0,7.6,0
438120,11,11,0,11,0,11,0
438553,15,15,0,15,0,15,0
